close_aapl,close_msi,close_sbux,macd_aapl,macd_msi,macd_sbux,rsi_10_aapl,rsi_10_msi,rsi_10_sbux,wr_10_aapl,wr_10_msi,wr_10_sbux
17.208568572998047,56.317359924316406,32.71103286743164,0.07361277037801983,-0.011264656846449839,0.12942919700948607,54.59223249909165,38.508316178993745,45.7674838888374,282.185147370665,319.49699025648056,222.1502593995471
17.204723358154297,56.3086051940918,32.56900405883789,0.07157625617094965,-0.08300068576740927,0.08347553235700644,54.38738775562168,38.42557926210289,43.58949646835384,282.637525384555,328.31552571914494,226.92433944796494
17.362110137939453,56.85163116455078,32.84861755371094,0.08172008352619642,-0.09493993944139589,0.06882601083687234,61.03641363704219,46.3672231767908,48.90801059912514,277.28688343078454,312.1540230902938,217.52556169041824
17.390960693359375,57.01803207397461,32.697715759277344,0.09103771241571579,-0.08993797231701706,0.04452637350086519,62.159902431863685,48.62337455873815,46.29091336758831,273.7235150275863,307.2016103487386,222.59789351667825
17.27043342590332,57.009281158447266,32.44029235839844,0.08768567140889516,-0.08569219677929141,0.004445572973565959,54.82227737118802,48.504148243357335,42.028149830964225,288.6099894931753,307.4620545116218,231.25078537925162
17.047021865844727,56.28232955932617,31.756776809692383,0.06623815675529343,-0.13937962616098787,-0.08153288229248545,44.100505130766976,39.55237474162438,33.04938267249318,389.16026639065024,366.35506740390997,234.826335769732
16.779369354248047,56.43122100830078,31.25967025756836,0.027328500115292087,-0.1679766746067486,-0.18762099376512964,34.99109574996912,41.98885765913674,28.18380277811862,292.0608404268522,370.56582000352756,216.57373999822846
16.778409957885742,56.88664627075195,31.7257022857666,-0.0035442425473668493,-0.15213728508196311,-0.23142398490941218,34.96233294111765,48.97831948712765,37.73273507640561,261.40088657013683,354.2423169319411,233.57500830122243
16.998939514160156,57.158172607421875,32.1695556640625,-0.0100997972109802,-0.1163335281426896,-0.22769815024815188,46.24729929648145,52.749610501113814,45.413413806014326,272.4361253892822,521.1007057194595,215.83958154398508
16.779687881469727,56.045841217041016,31.16646957397461,-0.032610976864663854,-0.1756894018095707,-0.30220246189247746,38.80860272787165,39.47007320999423,34.67363471707523,297.2103147663229,562.010259310122,256.53272669591524
16.655637741088867,55.52032470703125,30.505142211914062,-0.059772043610191616,-0.2621126779640264,-0.4098863422080967,35.24477185545432,34.86287828383371,29.553756171781302,292.7948824525299,442.09119139082594,221.74146295385793
16.721982955932617,55.861900329589844,30.762577056884766,-0.07507842299789402,-0.29958798508556583,-0.4690468722915,38.595645741259204,39.92701973530167,33.78277478038565,285.74223700084144,416.1580132275434,213.5689321517062
16.602746963500977,55.502803802490234,30.5761661529541,-0.09572670911605385,-0.3541807494050815,-0.5249228369451444,34.980962416884594,36.60291454267794,32.22626039369831,244.4885754865074,365.84060913565264,205.24325201633923
16.636402130126953,55.38019943237305,31.419452667236328,-0.10812849595523488,-0.40269701593863516,-0.49544755641394644,36.83621047897085,35.48226095469582,44.970518902934934,246.00810424144814,300.5825271040033,179.42430767070036
16.826488494873047,55.31012725830078,31.135393142700195,-0.1014491773921975,-0.44170899914904993,-0.4893682809575104,46.42905617023586,34.80555283639795,42.013629919056235,240.1753614711438,291.4978689559181,194.95326995131782
17.026185989379883,54.74957275390625,31.281869888305664,-0.07912969260504354,-0.5119568211103811,-0.4673437147150814,54.49598365456626,29.760556113867423,44.118811548084715,265.4556088789904,316.58085471860375,211.5647245803038
17.043169021606445,55.41522979736328,31.579233169555664,-0.0593863820944911,-0.5080591759224689,-0.4210408587318355,55.13438325333155,41.0372165849345,48.34862923368105,263.18145945020956,296.88684334673366,199.20034070577486
16.82039451599121,55.43274688720703,31.241914749145508,-0.06101239416900128,-0.49781824245813766,-0.4068740978791716,45.774432051499005,41.312710750856326,44.137717893182824,293.01255839256663,296.36858582962964,213.22606177116245
18.19936180114746,55.17874526977539,31.552595138549805,0.04841205095600998,-0.5043838140115326,-0.3663544211585261,74.98368239109394,38.42050296600985,48.70925464632361,102.97914290473716,309.46056253434966,200.30795170479777
18.333032608032227,54.740814208984375,31.712390899658203,0.14425494781686155,-0.5387144881504895,-0.31768601633325133,76.35547062275397,33.87712283137368,51.000865422968516,96.71131231439833,341.8874072134318,204.28747278054362
19.043031692504883,54.86344909667969,31.48159408569336,0.27433970909874006,-0.5496897034788475,-0.294346288123819,82.136537997865,36.22373276492545,47.58871719655247,74.08801514239009,337.84004955331517,214.9725112189195
18.98661231994629,55.555362701416016,31.352882385253906,0.36863090022271194,-0.49682886151138916,-0.28297340265968174,80.40087233670295,47.83027885742543,45.69437348909308,76.02463037093818,315.004607853999,220.93138666021463
18.914810180664062,55.68675231933594,31.34400749206543,0.43257703714107265,-0.4392705814864968,-0.2715462228761716,78.06811276111414,49.75942519782567,45.55544297167871,81.85638367483418,473.28952006174904,309.449720008296
18.959367752075195,54.8722038269043,31.565927505493164,0.48130208415943443,-0.4541473577104753,-0.2417957393782615,78.49826709344015,39.65784800168862,49.7963706484373,85.46389371306014,230.77185346821153,372.16964680530384
18.994625091552734,57.37713623046875,31.33512306213379,0.5168046058082716,-0.2608038156388588,-0.23414319947639584,78.86275423353429,64.37186961905205,45.68414371990088,89.54614674796058,142.66547532031302,391.0108493239414
19.26323699951172,57.93768310546875,31.477153778076172,0.5601581911440121,-0.06163571925186062,-0.21414923560970678,81.51525450833536,67.66472461992005,48.587141691739006,80.50860701314248,126.53701123880103,379.4164907232675
19.053285598754883,58.15665054321289,30.99604606628418,0.5709928463625005,0.11257755037807016,-0.2344229647381333,73.5045241045141,68.91182080892175,40.45024517303784,88.69181955588267,123.60572071722424,351.2984349280171
18.98661231994629,58.804779052734375,31.067312240600586,0.5676558292486078,0.29948905240915025,-0.2419504028308559,71.0411315490128,72.41123055816814,42.04762179039205,166.63202463904025,114.92930299823922,325.253168283313
18.95276641845703,59.01496887207031,30.99604606628418,0.5558723868981765,0.4592839862843121,-0.25077574968268124,69.72315301611252,73.48663637467118,40.83067552886112,182.2806436152726,111.36971609256105,329.8362011019689
18.873798370361328,58.909873962402344,31.312332153320312,0.5340061716827726,0.5708618022383405,-0.22960155295524842,66.52368640889816,71.92898073313204,48.22061654088274,238.3666490659023,112.6900040543144,326.22712835143994
19.10877799987793,59.38283920288086,31.6954345703125,0.529533794917473,0.6895041922997649,-0.17983466410208138,70.93358264133514,74.61912016128828,55.67167507947286,288.05776170082527,106.5667352814715,340.54944423517696
19.138748168945312,59.339046478271484,31.699892044067383,0.5223860055833995,0.7711065974525866,-0.13843853203324485,71.4662620151737,73.8906092061228,55.753987738089705,284.5728530651804,106.90786489536576,340.17643378386146
19.142301559448242,58.85731887817383,31.258878707885742,0.5111162302126679,0.7878241536482236,-0.1396085689729567,71.53498421283687,66.01335562097275,46.30231940120771,284.1596674998392,112.63589569597103,377.0813248973702
18.97951889038086,58.104087829589844,31.116317749023438,0.48347643567811005,0.7318570937597357,-0.1503066679205851,63.72306496714193,55.697495972996194,43.64482896655095,303.0879133796273,171.57565481870915,389.0111152964611
19.25963020324707,58.06907272338867,31.60189437866211,0.47865668502407743,0.6768747780389361,-0.11824001524025718,69.98916487346513,55.251529057368195,53.701429600480665,270.51678136650645,309.9973723576636,369.8281303102394
19.487842559814453,58.57705307006836,31.637521743774414,0.48763072437978394,0.666606441205559,-0.08892703583517303,74.04720923443652,60.36686697586305,54.36531920364478,228.40912012943986,355.94632146974146,366.58927444357363
19.4917049407959,58.26174545288086,31.28560447692871,0.4894127317666097,0.6258120489686405,-0.09302078509965384,74.1130346026925,55.95539864829073,46.97284947751624,228.00857657700425,404.3467536844686,398.5817976265614
19.543283462524414,58.5858154296875,31.361339569091797,0.48934606428139915,0.6125706053488784,-0.08912652677141608,75.05193051535531,59.347967129875066,48.64272335594775,222.65968830788646,391.3319238900634,418.31686468549077
19.574220657348633,58.35808563232422,31.806812286376953,0.4861851629694556,0.5770489137735382,-0.04952349762264774,75.64073355458531,55.981173551522645,57.408489272992654,209.25429082639678,400.47767870821457,327.5654244122451
19.795345306396484,58.68214797973633,32.065189361572266,0.49580767482307664,0.5684936000674057,0.0026801636645501503,79.48578172660778,59.604518153035606,61.62914314249531,206.13810834826432,387.46315531452035,259.4307957946254
20.166027069091797,58.699676513671875,32.813575744628906,0.527266505067626,0.5567104470210538,0.10325026316523278,84.14676073545682,59.80337259973376,70.90743607388872,151.28828557700936,386.75919968134326,181.17438422309027
20.113807678222656,58.62086486816406,32.63983917236328,0.5417393522261804,0.5348473844853388,0.16700853178808828,81.25694123368363,58.36795172015481,66.74445319943123,149.9963338393837,443.76716608780316,188.89600965711807
20.480295181274414,58.60333251953125,32.568572998046875,0.576140279989918,0.5102244856335503,0.20937330917636032,85.21613072506328,58.023707820004326,65.00501348159787,123.22075965443464,549.4820543440145,192.06339518229169
20.403581619262695,59.05003356933594,32.62648391723633,0.5904072722370763,0.5207527883904532,0.24479874018024717,81.22561261708535,64.02952773664168,65.80952784875208,123.99133803386455,449.99764039641343,214.78660763016092
20.26336097717285,59.032493591308594,32.898216247558594,0.5836711349166279,0.5216677534041878,0.2914406313891398,74.17150828369546,63.632321951602925,69.46891649442516,163.9536222762665,502.730800429702,195.81902068975492
20.54991912841797,58.55954360961914,33.04521942138672,0.5946013512471922,0.4787114710051128,0.33638891179955266,78.42591965453248,53.65935513176616,71.31440038711605,158.31557853195557,529.9118672308333,183.13870774019472
20.784578323364258,58.883609771728516,33.26350402832031,0.6151080792938508,0.46545229435340474,0.3851843262148549,81.23785439464339,58.59938280868817,73.91575850950366,143.8397572446711,511.28735228991735,176.52254297922266
20.86612892150879,58.83106231689453,33.2857780456543,0.6306702862559277,0.44556793112839443,0.42080163147039684,82.13689037683397,57.49511666053702,74.18122201681868,143.84453218916525,514.3073246662135,177.03408639507683
20.80875015258789,59.26022720336914,33.557518005371094,0.6310985490472909,0.45914669241000183,0.4655887291667753,79.1710844319265,63.70224186829516,77.3112589250639,153.19272231251034,670.8499288121542,227.08805886356953
21.141719818115234,59.268985748291016,33.49069595336914,0.6508037590363571,0.46525156944878177,0.4900419470978008,83.10462214099054,63.822043018079974,74.83253573868939,156.97535206286787,639.7802623164177,284.3389679286842
21.265819549560547,59.29525375366211,33.23231506347656,0.6687254404930592,0.4668280340022264,0.48300434660113467,84.33010281745737,64.21561786205567,65.77254043145027,163.1436733188093,637.8487922000696,301.5071211856223
21.17782211303711,58.890506744384766,33.3214225769043,0.6681261026468199,0.4304556674964033,0.47909452566945276,79.77138847302206,54.133271543752066,67.29004124672272,168.89379670666594,667.609588349471,295.58636037584245
20.823575973510742,58.47697067260742,32.94721603393555,0.6317836119772728,0.364064688952773,0.4407202747806238,64.23862923180805,45.94413255999441,55.75558366781572,192.04173251506828,565.0612395039078,320.45056485360954
20.595691680908203,58.75852966308594,33.27241134643555,0.5779315334163435,0.3303606259273124,0.4315740316365222,56.390372855099386,51.49515038357992,62.038734111383015,206.9326526644299,548.3017788293423,377.94910098060274
20.803268432617188,58.70573425292969,33.45060729980469,0.5457124488292031,0.29597791561369746,0.4337050108477669,61.18935945819039,50.41648533479785,65.05976945173398,223.3381604820623,551.4443621963569,429.7899071947771
20.776199340820312,58.63534927368164,33.54860305786133,0.5120912732534393,0.2600521708341006,0.43824939963774057,60.229018582635334,48.89921328576725,66.68003638079813,285.96565888655306,555.6339435334081,403.4332230911244
20.79875946044922,58.61775588989258,33.659976959228516,0.48171376605474947,0.22753820147849524,0.44570005079718555,60.79875576440248,48.49388700163999,68.52328473097606,284.29133634971487,556.6811685687168,388.83909086070156
20.7265567779541,59.0048942565918,34.403907775878906,0.44666435108688773,0.23035409859771505,0.5058031611442573,57.85166479743747,57.17332458806433,77.68509037399025,291.2172435054183,533.6372223559384,218.94664422049522
20.512208938598633,59.013694763183594,34.12327575683594,0.39701481825939666,0.23063720258052456,0.5247417542145669,49.87684162496662,57.35483500605062,69.23815246578017,311.7781587387549,533.113382773012,228.8646154132435
20.494152069091797,59.04008483886719,34.181175231933594,0.35215079220017387,0.2303358547289278,0.538218481793507,49.24148554907841,57.94865867222075,69.98628119413097,293.7838500456906,534.1271871716388,226.04024972320173
20.37006187438965,58.714534759521484,34.49300765991211,0.3030888668818221,0.20150503906006634,0.5675191488602209,44.87643672612265,48.66105124443279,73.79939200608447,290.5854600758933,726.0720568484902,207.6773020154613
20.38810920715332,58.556156158447266,34.800392150878906,0.2626357055920927,0.1639862490451165,0.6085287573928753,45.654923457061514,44.78138660248644,76.999826191908,281.1535231749196,727.1397912156756,184.49920834803152
20.509952545166016,58.56496047973633,34.773651123046875,0.23766833034225598,0.13342473550038392,0.6315908045085834,50.86073931729985,45.05198274196338,76.10127443797153,345.49016422895085,666.7958163474458,182.97279168905152
20.753633499145508,58.75852966308594,34.72019577026367,0.23483746195577027,0.12340143626101963,0.6381974992688555,59.48499760504855,50.92660600712738,74.17861369628184,314.04744501295767,602.8612920538374,229.0387745896013
20.967988967895508,58.57374954223633,34.47073745727539,0.2470429162887804,0.09940184532182883,0.6162009702042823,65.41729096851395,45.73981318732895,65.58668470705607,241.61870247992613,615.6047754848622,250.89396158854166
21.101110458374023,58.916900634765625,34.782569885253906,0.2644096684534958,0.10683983877267167,0.616820510403187,68.59076669143379,55.16265114426428,70.35574953552722,218.67787025881262,591.9391330884906,234.26289876302081
21.09208106994629,58.96968460083008,34.831573486328125,0.2742825895233132,0.1156604652504356,0.6141857307540732,68.11966320663787,56.455095643887965,71.05611976157743,219.49500982155493,588.2988519052481,394.0023369303732
21.21617889404297,59.3128547668457,35.21913146972656,0.2887915981011169,0.1486285423695506,0.6360384834851942,71.14601734600167,63.95966524042632,76.03214478867321,207.53458946971386,564.6318940932578,279.1819670533654
21.653907775878906,59.163272857666016,35.0543098449707,0.3317865259013608,0.16083199986600505,0.6327631204480397,78.97008885003733,59.03240015757405,70.31950789486399,147.86075985925325,556.0765064319567,289.4512300916716
21.514007568359375,58.309791564941406,34.996395111083984,0.35053083710056043,0.10047629221867993,0.6183659983231422,72.03370025834158,39.66175462876316,68.31553780574997,150.26532147487367,585.4582240829,328.9234019623012
21.523038864135742,58.582557678222656,35.392860412597656,0.36194234283593474,0.07380314805907773,0.6316661574819307,72.20879270038338,45.95874433843285,73.96007939641885,149.7600742665379,568.1944826720362,345.0106266386519
21.444067001342773,58.46816635131836,35.12558364868164,0.36045853243047077,0.04293908996948659,0.6135668120377602,68.06825434564635,43.82743478382646,65.25257852881464,157.481929234096,564.7097987925658,384.53459133492066
21.484682083129883,58.07221603393555,35.01421356201172,0.3584281629114159,-0.01331726678613876,0.5835099753652386,69.08137086885223,37.193768120785506,61.879637395733816,180.12045067785135,571.5544698707137,393.8154259901517
21.7622127532959,58.14261245727539,34.996395111083984,0.37489196489221044,-0.051625327148350664,0.5518900704866638,75.083495350502,39.01717064642889,61.31620060933582,205.02379415906643,567.3137113416276,395.30029595674137
21.507247924804688,57.623470306396484,35.14339065551758,0.3631796073064528,-0.12246349101051379,0.532553435502571,62.6657728645853,31.519137905199116,64.29612033257601,285.81576231644294,391.2017193164786,488.99990260372704
21.385404586791992,57.7818603515625,35.0721321105957,0.3401447633473005,-0.16393277828517228,0.5056502229087059,57.6069298585293,35.70756096725175,61.73461957924477,288.23875235683477,384.9658930143006,594.6331815553277
21.00408363342285,57.13954162597656,34.40837097167969,0.28780246181884905,-0.24579388142986858,0.42586020511785705,44.98025296114088,27.993003579343096,43.71126996543253,288.82268137079876,393.225657856855,451.83299389002036
21.306428909301758,57.623470306396484,34.72019577026367,0.2676324474513443,-0.26852500618007014,0.38336846337254116,53.885085429218215,39.02148983136488,51.15488918963084,262.1255195736969,374.9641561582311,425.4071703358872
21.19587516784668,57.84345245361328,34.57319259643555,0.23996068533849524,-0.2657257445262715,0.33398159243055403,50.56043696884225,43.39995175537026,47.841010586428816,271.88744197953366,407.2419683877067,437.8650632011121
21.371864318847656,58.11622619628906,35.076576232910156,0.22958495572492765,-0.23874464843562038,0.3316380765972582,55.42494560571445,48.495197238121804,58.15492780156131,256.3475569088986,483.8299633184912,395.20544402418125
21.929180145263672,57.86985397338867,35.25477600097656,0.26329771262809487,-0.23453850092148087,0.3402380035069825,66.88843892397075,44.47700664849849,61.17470414076747,191.3988953896022,516.5781834762156,406.0399484308497
21.8930721282959,57.729061126708984,35.83834457397461,0.2838298859123185,-0.23980162096978574,0.3896509605727587,65.67261918475359,42.25397467817529,69.2494019018482,194.11889791836688,546.0232199976306,254.63973834619713
22.0374813079834,57.19232940673828,35.076576232910156,0.3082016384501003,-0.284008571649494,0.36315650416533884,68.2381245203049,34.87131786034273,53.20134010582012,183.24061196105703,579.3607392489042,297.9220717293816
22.34208106994629,57.377113342285156,34.90730285644531,0.3480826034901199,-0.3006664832022352,0.3247569142231299,72.97220020412404,38.95154404128261,50.32203313481285,148.00114383757506,545.9559702178509,307.5398863826015
22.19768524169922,56.963565826416016,35.036502838134766,0.36384286497481355,-0.3432807002635627,0.30127738315847097,67.66034936732797,33.70132295626303,52.50210612876994,155.01102208303487,556.2617246052903,300.19897133122225
22.145780563354492,57.04275894165039,35.147850036621094,0.36790374661224945,-0.3664384770847846,0.2883307762701577,65.74879961178627,35.54972810340489,54.417591431842695,158.03312732865797,509.6335810127212,293.8724199292113
21.570419311523438,56.030879974365234,34.60437774658203,0.3209949500668934,-0.4611257870604959,0.23154768760788613,48.77612565015554,25.468818215554094,44.6519550069899,204.95815126389957,367.10690730279146,329.43054395145333
21.690006256103516,56.15408706665039,34.292545318603516,0.2901246811153264,-0.5202275207103355,0.15954527132311824,51.6580793003985,28.222516214036474,40.06781136658775,221.67787956229694,357.6973840736994,296.91911333603935
21.56816291809082,56.409244537353516,34.537559509277344,0.2529126123104959,-0.540249336924532,0.12086023364580001,48.56484990781532,33.84670455419774,44.99758471499635,247.50660760099987,348.8068765592747,284.84944151295116
21.46211814880371,54.015960693359375,34.3230094909668,0.21241625074181059,-0.7406964871895667,0.07205901766705836,45.906610712177994,18.631788071521186,41.66321037966181,267.5497036852365,217.5503712287734,284.8927082181826
21.426015853881836,53.857582092285156,34.474979400634766,0.17538767896925123,-0.9019351800790432,0.0451262171140101,44.97539553294841,18.035652781252537,44.877888794549435,270.3924030481523,221.7198802087314,267.5064814895642
21.423748016357422,53.892784118652344,34.28725051879883,0.1441970595845916,-1.0151751888710834,0.008535237877680402,44.911808292784144,18.678230655496208,41.72220661873563,257.39700682215954,234.28729080803814,352.31107887035046
21.482707977294922,54.719871520996094,34.69399642944336,0.12282005199807244,-1.0263485632206724,0.01221679131513298,47.07339070184644,32.49424603360919,50.15932838777792,219.30458605605122,217.57844409576975,330.9394641508468
21.766145706176758,54.31511688232422,34.80574417114258,0.12728244263740152,-1.0556944708447915,0.023876326351079058,56.24418620035046,29.746307748872724,52.26876714073357,200.89954966782432,225.7553105242553,323.43962416313576
21.761615753173828,54.23594284057617,34.78340148925781,0.12896674170060152,-1.0729714505661505,0.030956872609500863,56.071654130494316,29.20943405524322,51.78189490342567,215.00992384679273,239.16246741085564,330.3500078653453
22.049589157104492,54.579097747802734,34.52415466308594,0.15178888012121305,-1.046905770277732,0.015470865765671249,63.894751086929816,34.87030184160412,46.230102170171115,221.86197559324518,246.4595482723263,397.1887411500604
22.108549118041992,54.13035202026367,34.24702835083008,0.17264304380050888,-1.0503507708779267,-0.018945294029990123,65.30053615112877,31.24042294651946,41.00799643311433,212.9557406290959,268.232362270317,466.79236329123165
22.217395782470703,53.672813415527344,34.37665557861328,0.19569725873101618,-1.0775788421433319,-0.03535298744810689,67.86689127871038,27.9449030120836,44.27924653756003,189.8250989800548,280.241257228906,454.387822150836
22.484960556030273,53.50562286376953,34.68058395385742,0.23287370810604457,-1.0999684138773205,-0.02356013626108222,73.26710846063861,26.797178681543414,51.31270256748892,154.84654153131493,416.8642464503513,425.3037161422209
22.795618057250977,53.99836349487305,34.91748809814453,0.2841285194447529,-1.0656679036221703,0.004846104939815632,78.03025460202306,35.47528931672268,56.11079301554948,128.34494753761342,477.6798770528642,402.6334233773819
22.804683685302734,54.23594284057617,34.87725067138672,0.32177067507385004,-1.0076977223847194,0.023836657536023154,78.15645035138309,39.32855953765944,55.08629445333424,126.39263357794293,498.3978298647904,377.294765767432
22.80695343017578,54.28873825073242,34.626949310302734,0.34777655243610894,-0.9465841548228653,0.018476592645605194,78.1912990158131,40.210167919820655,48.913470047134176,126.27638540469994,495.1388594545463,398.96590218511375
22.974746704101562,53.87518310546875,34.542030334472656,0.37757348045547445,-0.9209060248188194,0.00729238883167227,80.71808306558083,35.695741643023126,46.931032564524905,144.35908530186143,520.6669115603969,406.3182022353159
23.024635314941406,53.69041061401367,34.850440979003906,0.40059553853815544,-0.905032862170259,0.02304929037786252,81.42890401219795,33.811270277839895,54.390509112178634,153.52836368034687,532.0726015720294,379.61595370835204
22.87724494934082,53.05690002441406,34.769981384277344,0.4023099362070113,-0.9328193161068725,0.028713341977145035,72.63862247846049,28.149873046786595,52.26113238447806,173.91554891215736,442.73208963260265,386.5821597484609
23.158418655395508,52.511375427246094,34.82809066772461,0.42149820795526693,-0.987476542001005,0.03745927006381322,77.73355254461825,24.26281306794033,53.71522706864798,172.20677390137317,356.4068636421222,381.5510476391788
23.18562889099121,52.23860549926758,34.778926849365234,0.4338989729000815,-1.0408052854092134,0.03996270661514245,78.17062817696963,22.534093545069624,52.21997367071658,169.55213378250548,363.4491226908466,424.3882856011422
23.24231719970703,52.26500701904297,34.778926849365234,0.443192098576052,-1.0686199313975635,0.041468673068571604,79.11941159040725,23.123166117423708,52.21997367071658,201.84423623839697,344.2234888912453,627.616831970428
23.42372703552246,51.92184066772461,34.63142776489258,0.459893855184081,-1.105609121591634,0.030409675111826573,81.91441993473677,20.835012296087484,47.33911515822403,227.26456748909962,335.991945016433,648.3913776984989
22.435073852539062,51.86024475097656,34.3230094909668,0.3888714008334766,-1.1269033565943474,-0.0032044981316872168,45.242782041028825,20.43178589182496,38.89328307633058,271.31227165396825,324.8288371397228,555.0259053957361
22.249135971069336,51.89545440673828,34.48838424682617,0.3139627933380318,-1.127935923084479,-0.016311582135600133,41.3723329573675,21.39796213387524,44.764488684809805,247.78926960370725,326.64089006333415,546.4285241780777
22.441877365112305,51.816253662109375,34.84150314331055,0.2670711716816321,-1.1222089514094336,0.0017742507106248695,46.63089038828154,20.7676874560439,55.01826375419777,234.83185831630075,320.5763416781954,505.6056095786201
22.30355453491211,53.69041061401367,34.71635055541992,0.21625487570487323,-0.955427903917716,0.005940161163422886,43.51836474830926,55.348162902942796,51.27020147980563,244.13087688074287,264.5349000395504,520.0740887742277
22.219663619995117,53.743202209472656,34.47050476074219,0.16728494261625926,-0.809659629419869,-0.01047527336965004,41.64517209537932,55.94987957933264,44.63364609949594,195.54403115202877,288.63574196658146,548.4955127781086
22.90218734741211,53.86639404296875,34.510738372802734,0.18145814204030586,-0.6763995572190709,-0.020007473556034938,57.991152078219535,57.437044443152146,45.906866444977894,159.62172249678008,269.4145664254778,589.0778149798574
22.99969482421875,54.16721725463867,34.023529052734375,0.19827297572702918,-0.5402879674445558,-0.06611341691485961,59.77952868621168,61.008677975944686,35.05905924538165,154.48974900290818,258.67087736698625,497.6711423337677
23.051847457885742,54.45035934448242,33.733009338378906,0.21334779368604373,-0.40490387179387,-0.12465823958713429,60.77198268221136,64.15440802787342,30.313211798224614,151.74487299565226,233.3218810865533,336.5187705070415
23.0450382232666,54.344173431396484,33.48717498779297,0.22218404780185352,-0.3026900933758938,-0.18871680110546407,60.55521510447346,62.06780496365486,26.890734126265826,152.1032538370341,236.7252769018779,306.5638222586808
22.870441436767578,54.58306121826172,33.563167572021484,0.21264707819691608,-0.20010203790388914,-0.2306924274721922,54.969157170919175,64.91986781388943,29.61998925704735,165.9806693121007,223.90582744891825,302.8955455440523
23.033702850341797,54.77771759033203,33.674888610839844,0.21577546744458687,-0.10191827202245207,-0.25203812107346835,58.9075639405392,67.15571972288785,33.66514053878848,157.71162218020316,209.80760360352485,296.65414991965696
23.081321716308594,54.892757415771484,33.849220275878906,0.21956616095000214,-0.01465524120253292,-0.25198292630128094,60.040190875613995,68.47510764929265,39.676475783088655,154.96701991996832,205.00684274615026,286.9149557367477
22.893117904663086,54.75117492675781,34.001182556152344,0.20502048956572239,0.042585911925399955,-0.23694573508985428,53.55754210668372,64.90945107447149,44.543861621750736,165.8144980431819,207.53577824447666,278.92534519273306
22.915794372558594,54.57422637939453,33.344146728515625,0.19309684145214234,0.07283210604594359,-0.27487733808222714,54.219297313886344,60.53232465302417,32.100626291170556,164.5074974715272,396.75635060543885,323.4418849522382
23.274063110351562,54.476890563964844,33.058074951171875,0.2101342604298111,0.0879345907380582,-0.32428386582068214,63.37937097274513,58.13619179767256,28.278963294097352,188.16160468205334,454.4634137834821,311.7083718842272
23.072256088256836,54.680389404296875,33.66596221923828,0.20498940732008464,0.11499844389098257,-0.31080470957832773,56.32580446558468,61.661561885043554,44.01558627108499,258.67714484832925,442.83490862165183,300.2506800109939
22.192445755004883,55.069705963134766,33.129600524902344,0.1284381777887198,0.16594838545493928,-0.33948887093572466,36.59653265614014,67.48237015210901,36.22359100083758,267.92148453938796,474.8579332206151,394.9328913276327
22.84549903869629,56.11376190185547,33.59892654418945,0.11909387895988388,0.2872617947781606,-0.32065428503687343,50.807397317600675,77.61118076287285,45.5885679762448,218.91187408211118,318.96701280909423,358.123051514807
22.700376510620117,55.90141677856445,33.64360427856445,0.09883892602568523,0.3620950623924699,-0.29867962741626997,48.1430850771534,72.50733518739133,46.42074802247943,232.5381908108203,328.1994125364262,354.6189196790273
22.84549903869629,55.989891052246094,33.72854232788086,0.09342001726536608,0.4236564527270872,-0.2712835740368007,50.99822548200053,73.31960024767227,48.09755693808411,221.4176931756397,324.352703709048,347.9571198621325
22.489492416381836,55.158199310302734,33.348609924316406,0.05971042922275771,0.4007145375040082,-0.27703587695505405,44.343482017688,56.02940737374384,41.62336386452412,248.6978877397705,360.51322622323283,377.75570408755544
22.652761459350586,53.99909973144531,33.27709197998047,0.04564363370856128,0.2857097709958296,-0.2840906981405311,47.81354465260468,41.042060599539674,40.4836177425067,236.18685289010753,364.8996322278567,383.3649479107452
22.589265823364258,54.23800277709961,33.92073440551758,0.029037305763107923,0.2114081624618933,-0.2350357839479642,46.55917910471721,44.44526649319044,53.27707913297559,241.05241772825332,327.8289496012218,355.9711529924002
22.589265823364258,54.41495895385742,33.58997344970703,0.01569574049799982,0.16490160392211095,-0.22030946549767094,46.55917910471721,46.96475309971073,47.452820698244686,241.05241772825332,321.5315798404887,369.3893693149439
22.391986846923828,53.50362014770508,33.09830856323242,-0.010673275884421685,0.053886229032109156,-0.24548223297763627,42.30232003758468,37.28796386488535,40.19530471353347,258.909516522184,333.7712128562998,409.5252034241904
22.856840133666992,54.48574447631836,33.639137268066406,0.005871184591878631,0.04464038342040766,-0.2192639377916734,53.4461018484876,49.69835622323087,49.61387456562889,264.72882693056647,270.0077442957632,344.29645410049653
22.906723022460938,53.494773864746094,33.290496826171875,0.02274572242334827,-0.04216402171042688,-0.22403557723823297,54.494040140692775,40.67422004074784,44.58455077999408,247.7676091496558,299.8562594362061,371.1148866744134
22.840959548950195,52.2471923828125,33.281558990478516,0.030461214604713405,-0.20921483885651782,-0.22593391894269388,52.75451802091996,32.43564972142977,44.45618456595974,253.82876389640893,254.50586194791157,371.80241088301227
22.63235092163086,51.76057815551758,32.266944885253906,0.01951783547797703,-0.3765291229704957,-0.30578435552173033,47.41942226313062,29.818149760185804,32.612707723819454,273.05538171615814,229.06539100300378,277.15900955301163
22.391986846923828,51.96406936645508,32.512779235839844,-0.008452804674622172,-0.487091965515269,-0.3452497994554662,41.98369120416406,32.3545681889634,37.122353867088854,295.20877135001723,226.05808765042562,265.5080958338456
