Close_AAPL,Close_MSI,Close_SBUX
38.86750030517578,83.69999694824219,59.97999954223633
37.5625,81.8499984741211,59.72999954223633
38.1349983215332,80.83000183105469,59.81999969482422
38.26499938964844,80.83000183105469,61.36000061035156
38.497501373291016,82.93000030517578,61.22999954223633
38.45000076293945,82.11000061035156,61.150001525878906
38.334999084472656,82.22000122070312,61.88999938964844
38.467498779296875,82.2699966430664,62.900001525878906
38.40250015258789,81.86000061035156,63.29999923706055
38.41749954223633,82.83000183105469,63.2599983215332
38.189998626708984,83.56999969482422,63.61000061035156
38.29499816894531,85.63999938964844,63.75
38.86249923706055,86.62000274658203,64.56999969482422
38.48249816894531,87.30999755859375,64.2699966430664
38.61249923706055,87.45999908447266,64.16000366210938
38.842498779296875,86.18000030517578,63.5
38.747501373291016,86.6500015258789,62.2400016784668
37.244998931884766,86.16999816894531,62.189998626708984
36.35499954223633,86.11000061035156,61.290000915527344
36.647499084472656,86.04000091552734,60.91999816894531
36.290000915527344,84.87000274658203,60.27000045776367
36.0724983215332,84.44999694824219,60.09000015258789
35.567501068115234,84.72000122070312,60.13999938964844
36.584999084472656,86.19999694824219,60.900001525878906
36.252498626708984,85.73999786376953,59.86000061035156
36.467498779296875,86.23999786376953,59.959999084472656
36.407501220703125,87.36000061035156,59.5099983215332
36.56999969482422,88.63999938964844,59.810001373291016
36.45500183105469,88.41999816894531,59.63999938964844
35.932498931884766,87.72000122070312,58.959999084472656
36.45750045776367,88.12999725341797,59.18000030517578
35.91999816894531,86.80000305175781,58.36000061035156
36.005001068115234,86.73999786376953,58.310001373291016
35.875,86.68000030517578,58.25
36.022499084472656,86.83000183105469,57.939998626708984
35.682498931884766,85.95999908447266,57.599998474121094
36.04499816894531,87.30999755859375,58.040000915527344
36.26499938964844,87.2300033569336,57.810001373291016
36.38249969482422,87.6500015258789,57.900001525878906
36.435001373291016,88.6500015258789,58.540000915527344
36.942501068115234,88.33000183105469,58.380001068115234
37.2599983215332,88.61000061035156,58.7599983215332
37.38999938964844,88.27999877929688,58.33000183105469
37.52000045776367,88.44999694824219,58.209999084472656
37.755001068115234,89.77999877929688,58.11000061035156
37.584999084472656,89.95999908447266,58.029998779296875
37.567501068115234,90.5199966430664,57.97999954223633
38.022499084472656,90.66999816894531,58.02000045776367
38.185001373291016,91.38999938964844,58.54999923706055
38.3650016784668,91.83999633789062,57.939998626708984
37.63999938964844,92.20999908447266,59.5
37.375,91.01000213623047,54.0
37.182498931884766,90.68000030517578,53.97999954223633
37.51250076293945,91.94999694824219,54.72999954223633
39.28499984741211,90.43000030517578,55.43000030517578
38.89250183105469,90.4000015258789,55.68000030517578
39.09749984741211,90.37000274658203,55.439998626708984
39.70249938964844,89.19999694824219,55.630001068115234
40.02000045776367,88.58000183105469,54.52000045776367
40.26499938964844,88.51000213623047,53.7400016784668
38.83000183105469,86.98999786376953,53.06999969482422
39.369998931884766,87.4800033569336,53.18000030517578
39.962501525878906,88.5999984741211,53.220001220703125
40.400001525878906,87.91999816894531,53.150001525878906
40.23749923706055,88.19000244140625,53.5
39.46500015258789,87.12999725341797,53.040000915527344
39.375,87.37000274658203,52.70000076293945
39.3025016784668,87.19999694824219,53.150001525878906
39.94499969482422,86.41000366210938,54.45000076293945
39.994998931884766,86.20999908447266,54.08000183105469
39.817501068115234,86.51000213623047,53.939998626708984
39.96500015258789,86.87999725341797,54.36000061035156
40.36750030517578,87.30000305175781,54.400001525878906
40.727500915527344,86.94000244140625,54.099998474121094
40.837501525878906,87.66000366210938,54.52000045776367
41.0,88.12000274658203,54.86000061035156
41.01250076293945,87.87000274658203,54.93000030517578
40.52000045776367,86.66000366210938,55.130001068115234
40.477500915527344,85.72000122070312,54.310001373291016
40.314998626708984,86.3499984741211,53.470001220703125
39.657501220703125,85.12000274658203,53.4900016784668
40.375,87.01000213623047,54.02000045776367
40.21500015258789,87.73999786376953,53.540000915527344
39.912498474121094,85.97000122070312,54.290000915527344
39.56999969482422,84.58000183105469,54.529998779296875
39.970001220703125,85.4800033569336,54.66999816894531
39.66749954223633,85.4800033569336,54.689998626708984
39.682498931884766,85.83999633789062,54.619998931884766
39.01750183105469,85.6500015258789,55.150001525878906
38.34749984741211,84.98999786376953,55.0099983215332
37.97249984741211,84.29000091552734,55.09000015258789
37.63750076293945,83.5,54.95000076293945
38.28499984741211,83.0199966430664,55.130001068115234
38.557498931884766,84.0999984741211,54.9900016784668
38.31999969482422,83.69000244140625,54.5
38.529998779296875,84.87000274658203,53.709999084472656
38.45249938964844,85.83999633789062,53.810001373291016
38.619998931884766,85.69000244140625,53.9900016784668
38.369998931884766,85.63999938964844,53.93000030517578
38.84749984741211,86.0,54.599998474121094
38.82500076293945,89.44000244140625,55.16999816894531
38.959999084472656,89.0999984741211,55.02000045776367
38.974998474121094,89.08000183105469,55.41999816894531
39.13750076293945,89.26000213623047,55.63999938964844
39.0,89.80000305175781,55.970001220703125
39.247501373291016,89.93000030517578,55.720001220703125
39.970001220703125,89.36000061035156,54.90999984741211
40.11750030517578,88.87999725341797,54.5099983215332
39.939998626708984,89.08999633789062,55.209999084472656
38.994998931884766,89.6500015258789,55.400001525878906
39.0625,90.0,54.56999969482422
39.04249954223633,89.94000244140625,54.27000045776367
39.275001525878906,90.2300033569336,54.279998779296875
39.102500915527344,90.05000305175781,54.15999984741211
39.352500915527344,90.27999877929688,54.90999984741211
40.76250076293945,91.19000244140625,54.880001068115234
41.68000030517578,90.37000274658203,55.16999816894531
42.2599983215332,90.54000091552734,54.84000015258789
41.72249984741211,90.55999755859375,55.130001068115234
42.02750015258789,90.0199966430664,54.869998931884766
43.125,94.25,56.029998779296875
43.5625,92.43000030517578,56.56999969482422
43.70249938964844,92.11000061035156,57.220001220703125
44.060001373291016,92.66000366210938,57.90999984741211
43.970001220703125,91.61000061035156,57.36000061035156
43.66749954223633,91.06999969482422,57.040000915527344
43.49250030517578,91.37000274658203,56.63999938964844
42.834999084472656,91.0199966430664,56.93000030517578
42.27000045776367,90.38999938964844,56.70000076293945
42.775001525878906,90.97000122070312,57.2400016784668
42.537498474121094,90.94999694824219,56.93000030517578
42.494998931884766,92.33000183105469,56.810001373291016
43.28499984741211,92.44999694824219,57.2599983215332
43.7400016784668,91.83000183105469,57.13999938964844
43.74250030517578,92.36000061035156,56.79999923706055
43.522499084472656,92.87999725341797,55.90999984741211
43.26750183105469,94.52999877929688,56.65999984741211
42.369998931884766,94.16999816894531,57.5099983215332
42.962501525878906,94.11000061035156,57.81999969482422
42.76250076293945,93.02999877929688,57.31999969482422
42.45000076293945,93.62999725341797,58.7599983215332
42.40999984741211,90.66000366210938,59.34000015258789
42.252498626708984,91.29000091552734,59.279998779296875
42.33000183105469,92.80000305175781,59.13999938964844
42.342498779296875,92.5199966430664,58.61000061035156
43.16749954223633,92.33000183105469,59.06999969482422
42.92499923706055,93.37000274658203,59.27000045776367
43.067501068115234,93.94000244140625,59.4900016784668
43.05500030517578,92.19999694824219,59.70000076293945
43.49250030517578,93.1500015258789,58.290000915527344
44.10499954223633,94.48999786376953,58.029998779296875
43.6349983215332,93.27999877929688,58.0099983215332
43.587501525878906,92.0999984741211,57.72999954223633
43.752498626708984,91.62000274658203,57.58000183105469
43.752498626708984,90.76000213623047,57.29999923706055
42.64250183105469,90.66999816894531,57.13999938964844
42.650001525878906,90.80000305175781,57.27000045776367
42.77000045776367,90.56999969482422,57.810001373291016
42.307498931884766,90.33999633789062,57.43000030517578
43.064998626708984,90.55000305175781,57.630001068115234
43.057498931884766,89.91000366210938,58.709999084472656
43.25749969482422,90.66000366210938,58.93000030517578
43.75,91.87999725341797,59.61000061035156
43.587501525878906,92.81999969482422,59.310001373291016
43.58250045776367,92.12000274658203,59.18000030517578
43.5724983215332,92.37999725341797,59.81999969482422
43.81999969482422,93.55000305175781,60.0
44.272499084472656,96.56999969482422,60.400001525878906
44.04750061035156,95.86000061035156,60.560001373291016
44.775001525878906,97.27999877929688,60.65999984741211
44.814998626708984,97.5,61.09000015258789
44.6150016784668,97.80000305175781,61.2599983215332
44.25,97.33000183105469,61.40999984741211
44.2599983215332,96.76000213623047,61.689998626708984
43.55500030517578,95.83999633789062,60.83000183105469
42.77750015258789,97.68000030517578,60.54999923706055
42.877498626708984,99.0,57.9900016784668
41.9900016784668,99.18000030517578,57.02000045776367
41.74250030517578,99.80000305175781,57.189998626708984
41.85749816894531,99.45999908447266,56.810001373291016
41.94499969482422,99.12000274658203,56.0
40.125,103.87000274658203,55.77000045776367
39.122501373291016,101.05999755859375,54.689998626708984
40.75749969482422,102.76000213623047,55.61000061035156
39.8849983215332,102.62999725341797,54.459999084472656
38.787498474121094,98.73999786376953,53.77000045776367
39.102500915527344,99.12999725341797,54.58000183105469
40.6775016784668,101.30000305175781,55.380001068115234
41.084999084472656,101.94000244140625,55.66999816894531
41.842498779296875,105.0199966430664,55.9900016784668
43.247501373291016,106.12999725341797,56.58000183105469
43.10749816894531,105.91000366210938,56.47999954223633
42.962501525878906,105.75,55.970001220703125
42.76750183105469,104.98999786376953,56.099998474121094
43.125,104.7300033569336,55.400001525878906
43.875,106.7300033569336,56.13999938964844
44.74250030517578,106.81999969482422,57.16999816894531
44.59749984741211,106.62000274658203,56.56999969482422
44.529998779296875,106.1500015258789,57.099998474121094
43.75,106.31999969482422,56.16999816894531
44.0525016784668,106.29000091552734,56.93000030517578
44.20500183105469,107.2699966430664,56.9900016784668
44.16749954223633,108.37999725341797,57.029998779296875
43.75749969482422,108.83999633789062,57.029998779296875
44.23500061035156,108.47000122070312,57.470001220703125
44.994998931884766,109.08999633789062,58.459999084472656
45.43000030517578,108.8499984741211,59.400001525878906
44.99250030517578,109.22000122070312,59.04999923706055
44.61000061035156,108.94999694824219,58.83000183105469
44.662498474121094,108.80000305175781,59.369998931884766
44.505001068115234,108.83000183105469,59.0
43.82500076293945,108.75,58.29999923706055
43.810001373291016,109.38999938964844,58.65999984741211
42.817501068115234,109.08999633789062,58.470001220703125
42.212501525878906,107.19999694824219,57.77000045776367
41.23500061035156,104.27999877929688,56.310001373291016
43.192501068115234,105.79000091552734,57.79999923706055
42.084999084472656,105.93000030517578,57.459999084472656
41.619998931884766,103.95999908447266,57.900001525878906
41.94499969482422,105.30000305175781,57.88999938964844
41.66999816894531,104.5199966430664,56.2400016784668
42.09749984741211,104.93000030517578,58.0
42.90250015258789,106.06999969482422,58.83000183105469
43.20000076293945,106.69000244140625,59.13999938964844
42.095001220703125,103.9800033569336,58.34000015258789
42.51250076293945,104.70999908447266,58.70000076293945
43.3125,107.55000305175781,59.40999984741211
43.11000061035156,107.62999725341797,59.41999816894531
43.53499984741211,108.33000183105469,59.43000030517578
43.682498931884766,107.69000244140625,59.2400016784668
43.95500183105469,108.91999816894531,59.43000030517578
44.560001373291016,110.6500015258789,59.83000183105469
44.459999084472656,111.41999816894531,59.5
43.20000076293945,110.70999908447266,59.220001220703125
41.43000030517578,110.56999969482422,58.0
41.310001373291016,109.81999969482422,58.15999984741211
40.73500061035156,109.63999938964844,57.810001373291016
40.912498474121094,109.41999816894531,57.709999084472656
41.05500030517578,109.83000183105469,59.380001068115234
40.58000183105469,110.1500015258789,58.36000061035156
41.314998626708984,109.83000183105469,57.56999969482422
42.275001525878906,108.4800033569336,58.130001068115234
44.14250183105469,107.62999725341797,56.70000076293945
44.22249984741211,107.69000244140625,56.130001068115234
45.95750045776367,108.02999877929688,57.68000030517578
46.290000915527344,107.30999755859375,57.45000076293945
46.51250076293945,107.83999633789062,57.66999816894531
46.84000015258789,105.77999877929688,57.040000915527344
47.5099983215332,108.75,57.650001525878906
47.147499084472656,108.37000274658203,57.27000045776367
47.037498474121094,107.37999725341797,57.130001068115234
46.61000061035156,107.9800033569336,56.63999938964844
47.04499816894531,107.30000305175781,57.150001525878906
46.747501373291016,106.25,57.20000076293945
46.57749938964844,106.41000366210938,57.15999984741211
46.907501220703125,108.37999725341797,57.34000015258789
46.790000915527344,109.30999755859375,56.959999084472656
47.09000015258789,110.83999633789062,57.4900016784668
47.037498474121094,110.86000061035156,57.68000030517578
47.14500045776367,110.56999969482422,57.91999816894531
46.974998474121094,109.68000030517578,57.22999954223633
46.875,109.47000122070312,57.47999954223633
46.717498779296875,107.33999633789062,56.66999816894531
47.560001373291016,109.11000061035156,56.90999984741211
47.95750045776367,109.91000366210938,57.06999969482422
48.32749938964844,112.33999633789062,55.68000030517578
48.494998931884766,113.58000183105469,57.16999816894531
48.3650016784668,112.22000122070312,57.13999938964844
47.92499923706055,112.30000305175781,56.599998474121094
47.807498931884766,112.51000213623047,56.47999954223633
48.06999969482422,113.27999877929688,56.47999954223633
47.67499923706055,113.62999725341797,56.209999084472656
47.70000076293945,113.9000015258789,57.02000045776367
47.209999084472656,114.5199966430664,57.11000061035156
47.185001373291016,115.5,57.220001220703125
46.42250061035156,115.80000305175781,57.43000030517578
46.625,115.97000122070312,52.220001220703125
46.3650016784668,117.05000305175781,50.619998931884766
46.22999954223633,117.70999908447266,51.2400016784668
45.54249954223633,116.05000305175781,50.65999984741211
46.10749816894531,115.4800033569336,50.380001068115234
46.040000915527344,115.41000366210938,49.84000015258789
46.375,117.11000061035156,48.540000915527344
46.27750015258789,116.37000274658203,48.849998474121094
46.79499816894531,116.51000213623047,49.060001373291016
45.97999954223633,115.9000015258789,48.77000045776367
46.349998474121094,117.4800033569336,48.61000061035156
46.99250030517578,118.41000366210938,48.97999954223633
47.64500045776367,118.30000305175781,49.900001525878906
47.587501525878906,118.63999938964844,50.41999816894531
46.970001220703125,120.31999969482422,50.13999938964844
47.75749969482422,120.7699966430664,50.25
47.83250045776367,120.7699966430664,51.619998931884766
47.727500915527344,121.3499984741211,50.939998626708984
47.86249923706055,122.44999694824219,51.279998779296875
47.599998474121094,123.19000244140625,51.150001525878906
47.970001220703125,122.18000030517578,51.34000015258789
47.86000061035156,121.68000030517578,50.90999984741211
47.90250015258789,122.0199966430664,51.189998626708984
48.25,121.47000122070312,51.16999816894531
48.70500183105469,124.05000305175781,51.619998931884766
48.5525016784668,125.1500015258789,51.45000076293945
47.744998931884766,123.44999694824219,52.150001525878906
47.477500915527344,120.4800033569336,51.900001525878906
47.5724983215332,121.30000305175781,52.38999938964844
50.375,120.9000015258789,51.93000030517578
51.84749984741211,121.5199966430664,51.68000030517578
51.997501373291016,117.66999816894531,52.22999954223633
52.26750183105469,119.22000122070312,52.06999969482422
51.77750015258789,121.0,52.06999969482422
51.8125,119.81999969482422,51.54999923706055
52.220001220703125,121.44999694824219,51.91999816894531
51.88249969482422,121.01000213623047,51.5099983215332
52.217498779296875,121.3499984741211,51.810001373291016
52.4375,121.0,52.59000015258789
52.560001373291016,120.27999877929688,52.75
53.33000183105469,121.30999755859375,53.040000915527344
54.39500045776367,122.98999786376953,53.560001373291016
53.8650016784668,124.98999786376953,53.91999816894531
53.7599983215332,124.48999786376953,54.0
53.76250076293945,124.41000366210938,52.81999969482422
53.872501373291016,125.08999633789062,52.65999984741211
54.040000915527344,126.6500015258789,52.75
54.48500061035156,127.25,52.970001220703125
54.92499923706055,127.83000183105469,53.04999923706055
55.744998931884766,128.72000122070312,53.25
56.25749969482422,127.54000091552734,53.099998474121094
56.907501220703125,128.36000061035156,53.45000076293945
57.09000015258789,128.1699981689453,53.529998779296875
56.717498779296875,127.41999816894531,53.790000915527344
55.775001525878906,127.61000061035156,54.209999084472656
55.32500076293945,126.79000091552734,54.86000061035156
54.58250045776367,127.12999725341797,54.970001220703125
55.962501525878906,127.44000244140625,55.119998931884766
55.26750183105469,125.98999786376953,54.970001220703125
56.602500915527344,126.13999938964844,54.88999938964844
55.959999084472656,126.76000213623047,54.75
54.470001220703125,126.48999786376953,54.56999969482422
54.560001373291016,126.61000061035156,55.06999969482422
54.592498779296875,124.52999877929688,55.43000030517578
55.00749969482422,126.08999633789062,56.43000030517578
54.415000915527344,128.41000366210938,57.45000076293945
55.1974983215332,128.9600067138672,56.689998626708984
55.54750061035156,129.9199981689453,56.900001525878906
55.10499954223633,128.74000549316406,57.27000045776367
56.23749923706055,128.52999877929688,57.34000015258789
56.435001373291016,130.13999938964844,56.84000015258789
56.814998626708984,128.19000244140625,55.58000183105469
57.31999969482422,126.87000274658203,55.59000015258789
58.01750183105469,126.79000091552734,55.470001220703125
56.997501373291016,125.94000244140625,55.88999938964844
56.0724983215332,125.58999633789062,55.7599983215332
55.942501068115234,123.5,56.540000915527344
56.717498779296875,124.44999694824219,57.709999084472656
54.09000015258789,120.68000030517578,56.0099983215332
53.61249923706055,117.94000244140625,54.86000061035156
55.52750015258789,120.23999786376953,56.45000076293945
54.34000015258789,120.01000213623047,56.75
55.537498474121094,123.76000213623047,57.810001373291016
55.29750061035156,123.55999755859375,59.099998474121094
54.005001068115234,123.8499984741211,58.63999938964844
54.82749938964844,123.36000061035156,58.65999984741211
55.162498474121094,123.0199966430664,58.900001525878906
55.682498931884766,122.29000091552734,58.810001373291016
53.772499084472656,119.58000183105469,58.060001373291016
54.95000076293945,121.62000274658203,58.959999084472656
54.07500076293945,119.68000030517578,58.06999969482422
53.060001373291016,117.05999755859375,58.369998931884766
53.32500076293945,119.23999786376953,58.59000015258789
54.71500015258789,122.55999755859375,58.27000045776367
55.55500030517578,123.77999877929688,58.630001068115234
51.869998931884766,128.83999633789062,64.31999969482422
50.397499084472656,124.02999877929688,64.4800033569336
50.942501068115234,125.88999938964844,66.01000213623047
52.48749923706055,128.6699981689453,68.16000366210938
52.122501373291016,129.58999633789062,68.72000122070312
51.11750030517578,129.64999389648438,68.5999984741211
48.54249954223633,126.98999786376953,67.91000366210938
48.057498931884766,126.9000015258789,67.41000366210938
46.70000076293945,128.72999572753906,67.04000091552734
47.852500915527344,129.38999938964844,67.62000274658203
48.38249969482422,130.02000427246094,68.16000366210938
46.46500015258789,126.29000091552734,67.91000366210938
44.244998931884766,123.56999969482422,67.18000030517578
44.19499969482422,124.11000061035156,66.7699966430664
43.0724983215332,124.3499984741211,65.69999694824219
43.654998779296875,127.37000274658203,65.69000244140625
43.560001373291016,129.3000030517578,66.08000183105469
45.23500061035156,132.07000732421875,66.81999969482422
44.88750076293945,132.5800018310547,66.87999725341797
44.64500045776367,131.25,66.72000122070312
46.20500183105469,133.7899932861328,67.5
44.17250061035156,130.0800018310547,66.6500015258789
43.68000030517578,129.75999450683594,66.55000305175781
42.122501373291016,127.52999877929688,65.47000122070312
42.400001525878906,129.60000610351562,65.48999786376953
42.157501220703125,129.4600067138672,65.91999816894531
42.275001525878906,130.25,66.12999725341797
42.73749923706055,129.0500030517578,66.91000366210938
41.369998931884766,126.6500015258789,65.33999633789062
40.98500061035156,123.23999786376953,64.47000122070312
41.51750183105469,121.88999938964844,64.91999816894531
40.22249984741211,119.05000305175781,64.05999755859375
39.20750045776367,115.5,62.150001525878906
37.682498931884766,111.7300033569336,61.38999938964844
36.70750045776367,108.97000122070312,60.560001373291016
39.29249954223633,112.16999816894531,63.08000183105469
39.037498474121094,112.41000366210938,63.20000076293945
39.057498931884766,112.25,63.38999938964844
39.435001373291016,115.04000091552734,64.4000015258789
39.47999954223633,114.77999877929688,64.31999969482422
35.54750061035156,110.76000213623047,61.529998779296875
37.064998626708984,115.55999755859375,63.56999969482422
36.98249816894531,116.0999984741211,63.56999969482422
37.6875,119.51000213623047,63.619998931884766
38.32749938964844,116.16000366210938,63.880001068115234
38.45000076293945,117.55999755859375,64.19000244140625
38.0724983215332,116.0,63.72999954223633
37.5,115.12000274658203,63.369998931884766
38.26750183105469,115.7699966430664,64.08000183105469
38.73500061035156,114.55000305175781,63.77000045776367
38.96500015258789,113.75,64.27999877929688
39.20500183105469,115.5999984741211,64.69999694824219
38.32500076293945,114.47000122070312,65.38999938964844
38.47999954223633,114.45999908447266,66.43000030517578
38.17499923706055,114.79000091552734,64.73999786376953
39.439998626708984,116.18000030517578,67.08999633789062
39.07500076293945,115.2300033569336,66.9000015258789
38.66999816894531,115.72000122070312,67.04000091552734
41.3125,116.80999755859375,68.1500015258789
41.61000061035156,116.91000366210938,68.13999938964844
41.630001068115234,118.37000274658203,68.11000061035156
42.8125,120.05000305175781,67.58000183105469
43.54499816894531,119.37999725341797,69.33999633789062
43.560001373291016,120.43000030517578,68.8499984741211
42.73500061035156,118.62000274658203,69.13999938964844
42.602500915527344,135.3699951171875,69.75
42.35749816894531,134.17999267578125,69.98999786376953
42.72249984741211,137.22000122070312,69.75
42.54499816894531,137.63999938964844,70.51000213623047
42.70000076293945,137.19000244140625,70.83999633789062
42.60499954223633,138.6300048828125,70.70999908447266
42.73249816894531,138.91000366210938,70.19999694824219
43.00749969482422,139.2100067138672,70.38999938964844
42.76499938964844,138.38999938964844,70.69999694824219
43.24250030517578,139.97999572753906,71.30000305175781
43.557498931884766,141.2100067138672,71.05000305175781
43.58250045776367,141.63999938964844,71.13999938964844
43.717498779296875,142.99000549316406,70.1500015258789
43.287498474121094,143.1199951171875,70.26000213623047
43.74250030517578,143.61000061035156,70.8499984741211
43.962501525878906,142.0,70.94999694824219
43.88249969482422,141.60000610351562,71.58000183105469
43.630001068115234,140.27999877929688,71.2699966430664
43.125,139.49000549316406,70.61000061035156
43.227500915527344,138.85000610351562,69.36000061035156
44.724998474121094,141.4499969482422,69.68000030517578
45.227500915527344,140.1999969482422,70.05000305175781
45.4275016784668,141.00999450683594,70.0999984741211
45.932498931884766,140.08999633789062,70.73999786376953
46.529998779296875,140.63999938964844,70.66999816894531
47.005001068115234,140.5,70.83999633789062
46.63249969482422,140.4600067138672,71.37999725341797
47.040000915527344,138.6999969482422,71.62999725341797
48.772499084472656,140.63999938964844,72.26000213623047
47.76250076293945,138.63999938964844,71.95999908447266
47.185001373291016,138.63999938964844,72.30000305175781
46.6974983215332,140.39999389648438,72.95999908447266
47.11750030517578,139.3699951171875,72.73999786376953
47.18000030517578,139.19000244140625,73.95999908447266
47.48749923706055,140.4199981689453,74.33999633789062
47.810001373291016,141.32000732421875,73.95999908447266
48.505001068115234,141.6699981689453,74.2699966430664
48.837501525878906,142.2899932861328,74.33000183105469
48.92250061035156,140.67999267578125,74.3499984741211
49.25,140.66000366210938,75.02999877929688
50.025001525878906,140.6300048828125,75.19999694824219
49.875,140.77999877929688,75.12000274658203
50.154998779296875,142.6999969482422,75.4800033569336
49.73749923706055,143.0500030517578,75.87000274658203
49.717498779296875,143.22999572753906,76.6500015258789
49.807498931884766,143.57000732421875,76.16000366210938
49.8125,144.80999755859375,75.69999694824219
50.782501220703125,143.6199951171875,75.12000274658203
50.96500015258789,143.36000061035156,76.05999755859375
51.13249969482422,144.1199951171875,75.4000015258789
51.869998931884766,146.07000732421875,75.98999786376953
51.790000915527344,146.99000549316406,76.38999938964844
51.31999969482422,145.5399932861328,77.11000061035156
51.07500076293945,146.25999450683594,77.44999694824219
51.15250015258789,145.25999450683594,76.91000366210938
50.16749954223633,144.91000366210938,77.68000030517578
52.630001068115234,142.72999572753906,77.5199966430664
52.287498474121094,142.35000610351562,77.47000122070312
52.9375,143.6199951171875,78.05000305175781
52.119998931884766,142.27999877929688,78.05999755859375
50.71500015258789,141.75,77.95999908447266
50.724998474121094,143.0500030517578,78.05000305175781
50.18000030517578,145.22999572753906,77.9000015258789
49.29499816894531,148.42999267578125,78.41999816894531
46.43000030517578,143.22999572753906,76.68000030517578
47.165000915527344,144.6300048828125,77.05999755859375
47.72999954223633,145.17999267578125,77.76000213623047
47.52000045776367,148.38999938964844,78.9000015258789
47.25,146.9499969482422,78.91000366210938
45.772499084472656,146.89999389648438,76.66000366210938
46.650001525878906,148.72999572753906,77.52999877929688
45.69499969482422,152.6300048828125,77.25
44.915000915527344,150.47999572753906,76.41000366210938
44.74250030517578,150.6300048828125,76.1500015258789
44.557498931884766,150.41000366210938,75.69999694824219
44.345001220703125,149.27000427246094,75.27999877929688
44.57500076293945,151.2899932861328,76.16999816894531
43.76750183105469,149.9499969482422,76.05999755859375
43.32500076293945,152.08999633789062,76.22000122070312
44.90999984741211,156.94000244140625,78.5199966430664
45.6349983215332,160.6300048828125,79.95999908447266
46.30500030517578,160.97999572753906,81.4000015258789
47.537498474121094,163.5800018310547,82.4800033569336
48.14500045776367,161.50999450683594,81.93000030517578
48.70249938964844,160.55999755859375,82.37000274658203
48.54750061035156,161.30999755859375,82.93000030517578
48.537498474121094,159.9499969482422,83.3499984741211
48.185001373291016,160.35000610351562,84.23999786376953
48.47249984741211,163.83999633789062,83.0199966430664
49.61249923706055,165.08999633789062,82.91999816894531
49.467498779296875,166.5399932861328,83.80999755859375
49.8650016784668,166.86000061035156,84.69000244140625
49.69499969482422,165.08999633789062,83.81999969482422
49.64500045776367,165.61000061035156,83.6500015258789
48.89250183105469,164.19000244140625,84.25
49.95000076293945,164.8800048828125,83.37999725341797
49.935001373291016,164.60000610351562,83.55999755859375
49.47999954223633,166.72999572753906,83.83000183105469
50.38750076293945,166.88999938964844,84.55000305175781
50.682498931884766,168.30999755859375,85.51000213623047
51.102500915527344,170.3699951171875,87.79000091552734
51.057498931884766,170.64999389648438,87.79000091552734
50.005001068115234,169.05999755859375,87.44000244140625
50.310001373291016,170.35000610351562,87.2300033569336
50.807498931884766,170.72999572753906,88.37999725341797
50.4375,171.07000732421875,89.06999969482422
50.82500076293945,172.27999877929688,89.7699966430664
51.3025016784668,172.8000030517578,90.16000366210938
51.125,171.52999877929688,90.08000183105469
50.837501525878906,170.16000366210938,90.25
51.415000915527344,171.52000427246094,91.5
50.647499084472656,168.91000366210938,90.30000305175781
51.80500030517578,169.97999572753906,90.91999816894531
52.209999084472656,170.8000030517578,90.11000061035156
52.16749954223633,167.58999633789062,90.6500015258789
51.755001068115234,168.92999267578125,90.9800033569336
51.935001373291016,170.10000610351562,99.11000061035156
52.41999816894531,168.77000427246094,98.0199966430664
52.19499969482422,166.0,96.6500015258789
53.2599983215332,165.9600067138672,94.69000244140625
52.10749816894531,164.75999450683594,95.37999725341797
51.005001068115234,170.0800018310547,95.51000213623047
48.334999084472656,168.72999572753906,93.69999694824219
49.25,171.5800018310547,95.33999633789062
49.7599983215332,174.0,95.22000122070312
50.85749816894531,179.05999755859375,96.2699966430664
50.247501373291016,176.3000030517578,96.30000305175781
50.119998931884766,175.5500030517578,94.91000366210938
52.24250030517578,176.0500030517578,96.62999725341797
50.6875,171.02999877929688,94.91999816894531
50.435001373291016,172.05999755859375,95.52999877929688
51.625,173.32000732421875,96.5199966430664
52.587501525878906,176.8699951171875,96.66000366210938
52.59000015258789,175.38999938964844,95.62999725341797
53.15999984741211,179.1999969482422,96.31999969482422
53.1150016784668,178.72999572753906,96.48999786376953
50.65999984741211,175.27000427246094,94.69999694824219
51.622501373291016,178.35000610351562,96.5
51.040000915527344,178.50999450683594,96.08999633789062
51.38249969482422,178.24000549316406,97.06999969482422
52.252498626708984,181.16000366210938,97.69999694824219
52.185001373291016,180.91000366210938,96.55999755859375
51.42499923706055,178.60000610351562,96.7699966430664
52.29750061035156,178.9199981689453,96.11000061035156
53.31999969482422,173.57000732421875,95.55999755859375
53.314998626708984,174.8000030517578,95.73999786376953
53.54249954223633,171.6699981689453,94.16000366210938
54.17499923706055,164.42999267578125,90.3499984741211
55.897499084472656,165.30999755859375,90.9800033569336
55.772499084472656,166.13999938964844,92.05999755859375
54.6875,167.0399932861328,90.4800033569336
54.974998474121094,166.02999877929688,89.41999816894531
55.17499923706055,168.83999633789062,90.75
55.692501068115234,168.47000122070312,90.95999908447266
55.2400016784668,167.4199981689453,91.55999755859375
54.432498931884766,166.2100067138672,90.06999969482422
54.68000030517578,168.47000122070312,90.80999755859375
54.41999816894531,169.22999572753906,89.91999816894531
55.25749969482422,171.6199951171875,90.3499984741211
54.97249984741211,172.3699951171875,89.80000305175781
54.70500183105469,170.19000244140625,88.37000274658203
