Close_AAPL,Close_MSI,Close_SBUX,Diff_AAPL,Diff_MSI,Diff_SBUX
23.6200008392334,64.31999969482422,60.70000076293945,-0.2349987030029297,-1.7699966430664062,0.04000091552734375
24.087499618530273,64.87999725341797,59.529998779296875,0.33749961853027344,0.2299957275390625,-1.3500022888183594
24.149999618530273,64.25,58.290000915527344,0.1849994659423828,-0.4499969482421875,-1.1199989318847656
23.5049991607666,62.81999969482422,54.4900016784668,-0.625,-1.1700019836425781,-3.609996795654297
23.752500534057617,62.09000015258789,54.13999938964844,0.470001220703125,-0.13000106811523438,1.0499992370605469
23.747499465942383,62.2400016784668,54.41999816894531,0.17499923706054688,0.75,1.2299995422363281
23.5674991607666,60.970001220703125,55.13999938964844,-0.41250038146972656,-1.75,-0.1399993896484375
23.424999237060547,60.52000045776367,54.91999816894531,-0.022500991821289062,0.3300018310546875,1.029998779296875
23.497499465942383,61.779998779296875,55.86000061035156,-0.05000114440917969,0.779998779296875,0.2999992370605469
24.15999984741211,63.41999816894531,56.40999984741211,0.4050006866455078,0.9499969482421875,-0.3800010681152344
24.530000686645508,65.05000305175781,57.630001068115234,0.3625011444091797,1.1200027465820312,0.9300003051757812
24.065000534057617,64.77999877929688,56.959999084472656,-0.6449985504150391,-0.3899993896484375,-0.6100006103515625
24.010000228881836,66.0,57.66999816894531,0.010000228881835938,1.220001220703125,0.75
24.219999313354492,66.75,58.869998931884766,0.1424999237060547,0.29000091552734375,0.23999786376953125
23.672500610351562,70.77999877929688,58.459999084472656,-0.42749977111816406,0.7399978637695312,0.009998321533203125
24.024999618530273,72.83999633789062,58.11000061035156,0.529998779296875,1.9499969482421875,0.9000015258789062
24.190000534057617,74.05999755859375,58.75,0.17749977111816406,1.0699996948242188,0.29000091552734375
24.227500915527344,74.86000061035156,58.34000015258789,-0.07249832153320312,0.55999755859375,-0.6599998474121094
24.172500610351562,73.48999786376953,58.209999084472656,-0.042499542236328125,-1.5100021362304688,-0.04000091552734375
25.13249969482422,71.19000244140625,60.040000915527344,0.7199993133544922,0.25,1.2700004577636719
25.1875,71.27999877929688,59.560001373291016,0.05999946594238281,0.0800018310546875,-0.2700004577636719
25.375,71.25,59.040000915527344,0.22999954223632812,0.0500030517578125,-0.07999801635742188
25.752500534057617,70.94999694824219,58.70000076293945,0.15999984741210938,-0.7100067138671875,-0.4399986267089844
25.467500686645508,71.01000213623047,58.0,-0.12999916076660156,0.34000396728515625,-0.4399986267089844
25.25749969482422,71.0999984741211,57.599998474121094,0.0625,0.3899993896484375,0.01999664306640625
25.280000686645508,71.4800033569336,57.06999969482422,-0.04749870300292969,0.14000701904296875,-0.7099990844726562
25.292499542236328,71.22000122070312,57.52000045776367,-0.060001373291015625,-0.6100006103515625,0.01000213623046875
25.565000534057617,71.19999694824219,57.59000015258789,0.005001068115234375,-0.26000213623046875,-0.5099983215332031
25.6299991607666,71.83000183105469,58.650001525878906,0.1524982452392578,0.8300018310546875,1.0699996948242188
26.145000457763672,71.97000122070312,59.08000183105469,0.1550006866455078,0.45999908447265625,0.7600021362304688
26.49250030517578,72.23999786376953,59.66999816894531,0.3400001525878906,0.279998779296875,1.0199966430664062
26.450000762939453,72.83000183105469,59.54999923706055,0.07000160217285156,0.3000030517578125,0.07999801635742188
26.479999542236328,72.58999633789062,59.70000076293945,-0.10499954223632812,-0.40000152587890625,-0.20999908447265625
26.477500915527344,73.12000274658203,59.099998474121094,-0.0049991607666015625,0.7099990844726562,-0.4600028991699219
26.68000030517578,73.70999908447266,59.380001068115234,0.36750030517578125,0.69000244140625,0.3800010681152344
26.532499313354492,73.1500015258789,58.83000183105469,-0.08750152587890625,-0.55999755859375,-0.30999755859375
26.417499542236328,72.58999633789062,58.36000061035156,0.049999237060546875,-0.45000457763671875,-0.3400001525878906
26.297500610351562,73.37000274658203,58.959999084472656,-0.2024993896484375,0.6200027465820312,0.3999977111816406
26.920000076293945,74.08999633789062,59.54999923706055,0.6975002288818359,0.589996337890625,0.7299995422363281
27.389999389648438,74.88999938964844,60.0099983215332,0.22749900817871094,0.3899993896484375,0.009998321533203125
27.247499465942383,75.69999694824219,59.70000076293945,-0.18250083923339844,0.9199981689453125,-0.06999969482421875
27.497499465942383,76.11000061035156,61.02000045776367,0.30249977111816406,0.80999755859375,1.4099998474121094
27.780000686645508,76.31999969482422,60.25,0.1750011444091797,0.9199981689453125,-0.8499984741210938
27.452499389648438,75.70999908447266,60.040000915527344,0.07499885559082031,-0.26000213623046875,0.15999984741210938
27.739999771118164,76.08999633789062,60.83000183105469,0.18249893188476562,0.15999603271484375,0.8100013732910156
27.135000228881836,74.98999786376953,61.16999816894531,-0.35249900817871094,-0.779998779296875,0.5799980163574219
27.165000915527344,75.23999786376953,61.040000915527344,-0.0625,-0.279998779296875,-0.45999908447265625
27.2549991607666,74.87999725341797,60.900001525878906,0.012498855590820312,-0.4900054931640625,-0.31999969482421875
27.610000610351562,75.04000091552734,59.5,0.27500152587890625,0.0200042724609375,0.5499992370605469
28.010000228881836,75.37000274658203,60.209999084472656,0.3099994659423828,-0.1699981689453125,-0.1100006103515625
28.024999618530273,75.30999755859375,60.130001068115234,0.11999893188476562,-0.1399993896484375,-0.12999725341796875
27.462499618530273,75.63999938964844,60.5099983215332,-0.5650005340576172,0.45999908447265625,0.26999664306640625
26.8700008392334,75.69000244140625,60.88999938964844,-0.35249900817871094,0.3300018310546875,0.20000076293945312
26.727500915527344,75.97000122070312,60.900001525878906,-0.24249839782714844,-0.01999664306640625,-0.2599983215332031
26.782499313354492,75.55000305175781,60.900001525878906,0.12249946594238281,-0.34999847412109375,-0.1399993896484375
26.49250030517578,74.98999786376953,60.63999938964844,-0.23999977111816406,-0.410003662109375,-0.26000213623046875
26.420000076293945,75.55999755859375,57.68000030517578,0.16749954223632812,0.9300003051757812,-1.3299980163574219
26.270000457763672,75.51000213623047,57.77000045776367,0.020000457763671875,0.279998779296875,0.15000152587890625
26.087499618530273,75.9000015258789,57.720001220703125,0.10999870300292969,0.40000152587890625,-0.3299980163574219
24.454999923706055,76.04000091552734,56.900001525878906,0.4549999237060547,0.48999786376953125,-0.6099967956542969
23.707500457763672,75.33999633789062,56.41999816894531,-0.6949996948242188,-0.3600006103515625,-0.17000198364257812
23.434999465942383,75.19000244140625,56.22999954223633,-0.0625,0.12000274658203125,0.20999908447265625
23.40999984741211,76.0,57.36000061035156,-0.08250045776367188,0.529998779296875,1.0699996948242188
23.795000076293945,74.95999908447266,56.25,0.24500083923339844,-0.6699981689453125,-0.4500007629394531
23.547500610351562,74.22000122070312,56.38999938964844,-0.2524986267089844,0.0,0.4099998474121094
23.309999465942383,74.25,56.25,-0.1900005340576172,0.04000091552734375,-0.11999893188476562
23.18000030517578,70.54000091552734,56.310001373291016,-0.16250038146972656,-1.3499984741210938,0.3500022888183594
23.197500228881836,70.81999969482422,56.63999938964844,-0.05249977111816406,0.40000152587890625,0.31999969482421875
23.354999542236328,71.05000305175781,57.4900016784668,0.02249908447265625,0.18000030517578125,0.6400032043457031
23.127500534057617,70.06999969482422,56.22999954223633,-0.24250030517578125,-0.9800033569335938,-0.9000015258789062
22.584999084472656,71.11000061035156,56.29999923706055,-0.595001220703125,0.9000015258789062,-0.2700004577636719
22.6299991607666,70.62000274658203,55.81999969482422,0.12999916076660156,-0.3600006103515625,-0.6100006103515625
23.469999313354492,70.83000183105469,55.529998779296875,0.3724994659423828,0.43000030517578125,-0.17000198364257812
23.372499465942383,69.88999938964844,54.880001068115234,-0.2650012969970703,-0.7700042724609375,-0.5
23.639999389648438,69.45999908447266,54.79999923706055,0.09999847412109375,-0.3600006103515625,0.04000091552734375
23.549999237060547,68.72000122070312,54.54999923706055,-0.1100006103515625,-0.6399993896484375,0.11999893188476562
23.80500030517578,68.75,54.619998931884766,0.14500045776367188,-0.3899993896484375,-0.26000213623046875
24.107500076293945,68.77999877929688,54.599998474121094,0.1399993896484375,0.1999969482421875,-0.020000457763671875
24.475000381469727,69.68000030517578,55.439998626708984,0.1700000762939453,0.80999755859375,0.6999969482421875
24.905000686645508,69.3499984741211,55.150001525878906,0.2375011444091797,-0.40000152587890625,-0.049999237060546875
25.102500915527344,69.4000015258789,55.290000915527344,0.18250083923339844,0.0800018310546875,-0.2599983215332031
25.087499618530273,69.5,55.150001525878906,0.22749900817871094,0.37000274658203125,-0.20999908447265625
24.96500015258789,69.2699966430664,54.88999938964844,0.06500053405761719,-0.3300018310546875,-0.6100006103515625
24.614999771118164,69.05999755859375,54.81999969482422,-0.1399993896484375,0.04999542236328125,0.060001373291015625
24.43000030517578,68.80000305175781,54.619998931884766,0.030000686645507812,-0.2599945068359375,-0.2800025939941406
24.479999542236328,68.47000122070312,54.61000061035156,0.03249931335449219,-0.18000030517578125,-0.09999847412109375
24.657499313354492,68.7699966430664,55.59000015258789,0.15999984741210938,0.25,0.8699989318847656
24.75749969482422,68.16000366210938,55.29999923706055,-0.05500030517578125,-0.31999969482421875,-0.3500022888183594
24.735000610351562,69.05000305175781,55.220001220703125,-0.019998550415039062,0.6500015258789062,-0.279998779296875
24.912500381469727,68.55999755859375,55.58000183105469,0.28750038146972656,-0.3600006103515625,0.43000030517578125
24.707500457763672,67.44000244140625,54.869998931884766,0.07500076293945312,-0.4799957275390625,-0.049999237060546875
24.334999084472656,66.81999969482422,55.040000915527344,-0.33750152587890625,-0.0800018310546875,0.25
24.364999771118164,67.23999786376953,55.56999969482422,0.034999847412109375,0.6899948120117188,0.5200004577636719
24.28499984741211,67.54000091552734,55.349998474121094,-0.1700000762939453,0.23000335693359375,-0.29000091552734375
24.387500762939453,67.80000305175781,55.529998779296875,0.27500152587890625,0.6800003051757812,0.6299972534179688
23.832500457763672,67.33000183105469,55.310001373291016,-0.32250022888183594,-0.48999786376953125,-0.2999992370605469
23.774999618530273,68.3499984741211,55.380001068115234,-0.22500038146972656,0.4199981689453125,-0.3899993896484375
23.977500915527344,67.80999755859375,55.810001373291016,0.24250030517578125,-0.5,0.29000091552734375
23.887500762939453,67.43000030517578,55.61000061035156,-0.17499923706054688,-0.29000091552734375,-0.2700004577636719
24.024999618530273,68.01000213623047,56.130001068115234,0.03999900817871094,0.18000030517578125,0.15000152587890625
23.350000381469727,64.7300033569336,54.68000030517578,0.12249946594238281,-1.3199996948242188,0.6300010681152344
23.010000228881836,63.08000183105469,53.689998626708984,-0.23999977111816406,-1.089996337890625,-0.5100021362304688
23.397499084472656,63.689998626708984,54.849998474121094,0.1724987030029297,0.07999801635742188,0.75
23.600000381469727,64.55000305175781,56.7400016784668,0.10750007629394531,0.31999969482421875,1.3200035095214844
23.899999618530273,65.97000122070312,57.119998931884766,0.28999900817871094,0.5999984741210938,0.30999755859375
23.97249984741211,66.01000213623047,56.9900016784668,0.10000038146972656,0.15000152587890625,-0.049999237060546875
23.747499465942383,64.7699966430664,56.77000045776367,-0.10000038146972656,-0.7000045776367188,-0.04000091552734375
23.88249969482422,65.30000305175781,56.75,0.2325000762939453,0.8800048828125,0.22999954223632812
23.985000610351562,65.05000305175781,56.90999984741211,0.060001373291015625,-0.1399993896484375,0.25
24.170000076293945,66.37999725341797,56.5099983215332,0.0475006103515625,0.7099990844726562,-0.4099998474121094
24.2450008392334,66.62000274658203,56.31999969482422,0.05750083923339844,0.0500030517578125,-0.4799995422363281
24.354999542236328,67.4000015258789,57.47999954223633,0.0625,0.1399993896484375,0.8299980163574219
24.217500686645508,67.45999908447266,56.47999954223633,-0.13500022888183594,-0.20999908447265625,-0.31999969482421875
24.697500228881836,67.58000183105469,57.59000015258789,0.35000038146972656,-0.29000091552734375,0.5900001525878906
24.69499969482422,67.4000015258789,57.40999984741211,-0.034999847412109375,-0.3899993896484375,-0.279998779296875
24.957500457763672,67.55000305175781,56.91999816894531,0.282501220703125,0.15000152587890625,-0.6700019836425781
24.967500686645508,67.5,56.7599983215332,0.07750129699707031,-0.09999847412109375,-0.09000015258789062
24.989999771118164,67.93000030517578,57.540000915527344,-0.010000228881835938,0.3600006103515625,0.5400009155273438
24.857500076293945,67.55000305175781,57.599998474121094,-0.10000038146972656,-0.279998779296875,-0.020000457763671875
24.665000915527344,68.25,57.900001525878906,-0.14999961853027344,0.7399978637695312,0.3000030517578125
24.334999084472656,68.08999633789062,57.95000076293945,-0.22750091552734375,0.05999755859375,0.22999954223632812
24.167499542236328,68.41999816894531,58.310001373291016,-0.03750038146972656,0.26999664306640625,-0.2700004577636719
25.737499237060547,69.26000213623047,57.849998474121094,-0.3299999237060547,0.8100051879882812,-0.5300025939941406
26.084999084472656,69.58000183105469,58.209999084472656,0.3774986267089844,0.5600051879882812,0.3299980163574219
26.052499771118164,69.37999725341797,58.04999923706055,0.0049991607666015625,-0.0800018310546875,-0.13000106811523438
26.512500762939453,69.62999725341797,57.630001068115234,0.4099998474121094,0.2299957275390625,-0.3699989318847656
26.1200008392334,68.83999633789062,56.72999954223633,-0.3924999237060547,-0.5800018310546875,-0.5200004577636719
26.447500228881836,69.29000091552734,55.939998626708984,0.24500083923339844,0.48999786376953125,-0.5200004577636719
26.467500686645508,70.23999786376953,55.41999816894531,0.07250022888183594,0.8499984741210938,-0.6300010681152344
26.8700008392334,73.5,55.900001525878906,0.3025016784667969,3.1299972534179688,0.10000228881835938
27.092500686645508,73.93000030517578,55.36000061035156,0.21250152587890625,0.26999664306640625,-0.6100006103515625
27.202499389648438,74.27999877929688,55.20000076293945,0.14499855041503906,0.26000213623046875,-0.18999862670898438
27.0,74.27999877929688,55.619998931884766,-0.17749977111816406,0.06999969482421875,0.25
26.982500076293945,75.5199966430664,55.470001220703125,-0.14749908447265625,0.9199981689453125,-0.279998779296875
27.045000076293945,74.54000091552734,55.470001220703125,0.10000038146972656,-0.8499984741210938,0.20000076293945312
27.3700008392334,75.44000244140625,55.25,0.33500099182128906,0.8899993896484375,-0.40000152587890625
27.344999313354492,75.58000183105469,55.369998931884766,-0.0625,0.26000213623046875,0.11999893188476562
27.30500030517578,75.68000030517578,55.79999923706055,0.030000686645507812,0.26999664306640625,0.029998779296875
27.270000457763672,75.98999786376953,55.529998779296875,-0.03750038146972656,0.29999542236328125,-0.25
27.34000015258789,76.33999633789062,54.939998626708984,0.14750099182128906,0.5999984741210938,-0.5200004577636719
27.127500534057617,76.48999786376953,55.849998474121094,-0.08749961853027344,0.4199981689453125,0.8699989318847656
27.212499618530273,76.98999786376953,56.400001525878906,0.06500053405761719,0.18999481201171875,0.23000335693359375
27.00749969482422,77.12000274658203,57.09000015258789,-0.13500022888183594,0.40000152587890625,0.09000015258789062
26.892499923706055,77.18000030517578,57.290000915527344,0.04500007629394531,0.3600006103515625,0.25
26.735000610351562,77.19999694824219,57.290000915527344,-0.11750030517578125,0.089996337890625,-0.18999862670898438
26.704999923706055,77.29000091552734,56.79999923706055,0.049999237060546875,0.09000396728515625,-0.4200019836425781
26.5,77.51000213623047,56.400001525878906,0.049999237060546875,0.160003662109375,-0.2599983215332031
26.524999618530273,76.98999786376953,56.22999954223633,0.10999870300292969,-0.20000457763671875,-0.0800018310546875
26.6825008392334,76.80000305175781,56.310001373291016,0.14750099182128906,-0.15999603271484375,0.01000213623046875
26.9325008392334,77.94999694824219,56.18000030517578,0.0075016021728515625,0.7699966430664062,-0.3400001525878906
26.924999237060547,78.31999969482422,56.02000045776367,-0.05000114440917969,0.40000152587890625,-0.15999984741210938
27.09000015258789,78.08000183105469,56.31999969482422,0.13249969482421875,-0.06999969482421875,0.13000106811523438
26.3799991607666,77.37000274658203,55.29999923706055,-0.43250083923339844,-0.45999908447265625,-0.7999992370605469
25.782499313354492,76.6500015258789,54.349998474121094,-0.3775005340576172,-0.3699951171875,-0.7900009155273438
26.360000610351562,77.2300033569336,54.709999084472656,0.6975002288818359,0.4600067138671875,0.7900009155273438
26.987499237060547,76.08999633789062,53.97999954223633,0.10999870300292969,-0.48000335693359375,-0.4099998474121094
27.9424991607666,75.47000122070312,53.900001525878906,0.7599983215332031,-0.44000244140625,-0.3599967956542969
28.892499923706055,76.04000091552734,54.11000061035156,0.42749977111816406,0.48000335693359375,0.15000152587890625
28.729999542236328,75.62999725341797,53.7400016784668,-0.05000114440917969,-0.100006103515625,-0.1999969482421875
28.395000457763672,75.76000213623047,53.0099983215332,-0.4025001525878906,0.1100006103515625,-0.9500007629394531
28.392499923706055,75.20999908447266,53.29999923706055,0.12999916076660156,-0.9300003051757812,-0.10000228881835938
28.387500762939453,75.7300033569336,53.97999954223633,-0.07499885559082031,0.5200042724609375,0.5499992370605469
28.655000686645508,76.19000244140625,54.38999938964844,0.06750106811523438,-0.05999755859375,0.18999862670898438
28.177499771118164,76.11000061035156,54.43000030517578,-0.42749977111816406,0.06999969482421875,0.43000030517578125
28.219999313354492,75.94999694824219,54.040000915527344,0.3099994659423828,0.2299957275390625,-0.23999786376953125
28.272499084472656,76.31999969482422,54.189998626708984,0.02249908447265625,0.37000274658203125,0.18999862670898438
28.487499237060547,76.79000091552734,53.97999954223633,0.06499862670898438,0.5,0.09999847412109375
28.045000076293945,77.20999908447266,53.45000076293945,-0.24500083923339844,0.75,-0.43000030517578125
28.262500762939453,76.27999877929688,54.13999938964844,0.14750099182128906,-1.2099990844726562,0.48999786376953125
28.1299991607666,75.25,53.84000015258789,-0.0475006103515625,-0.7300033569335938,-0.2599983215332031
28.25,74.41999816894531,53.529998779296875,-0.0149993896484375,-0.7099990844726562,-0.6000022888183594
28.262500762939453,74.3499984741211,53.349998474121094,-0.08749961853027344,-0.34999847412109375,-0.15000152587890625
28.47249984741211,74.63999938964844,53.13999938964844,0.0475006103515625,0.3000030517578125,-0.15999984741210938
28.514999389648438,74.4800033569336,53.459999084472656,-0.0625,-0.30999755859375,0.09000015258789062
29.012500762939453,74.66999816894531,53.29999923706055,0.25750160217285156,-0.220001220703125,-0.22999954223632812
29.075000762939453,73.5,52.91999816894531,-0.34999847412109375,-1.160003662109375,-0.21000289916992188
29.334999084472656,73.76000213623047,53.15999984741211,-0.0025005340576171875,-0.4499969482421875,0.15000152587890625
29.2450008392334,73.05999755859375,52.95000076293945,0.0475006103515625,-0.4900054931640625,0.06999969482421875
29.407499313354492,73.58000183105469,53.08000183105469,-0.0625,0.0500030517578125,-0.039997100830078125
29.387500762939453,73.12999725341797,52.7599983215332,0.05500030517578125,-0.5300064086914062,-0.18000030517578125
29.36750030517578,73.80000305175781,52.61000061035156,-0.17749977111816406,0.01000213623046875,-0.6300010681152344
29.280000686645508,73.80000305175781,53.150001525878906,-0.03249931335449219,-0.2299957275390625,0.24000167846679688
29.264999389648438,73.56999969482422,53.59000015258789,0.049999237060546875,-0.18000030517578125,0.22999954223632812
29.149999618530273,73.62000274658203,53.630001068115234,-0.05249977111816406,0.5100021362304688,0.21000289916992188
29.412500381469727,74.48999786376953,54.18000030517578,0.13750076293945312,0.37999725341796875,0.279998779296875
29.5625,74.16000366210938,53.66999816894531,0.07500076293945312,-0.32999420166015625,-0.43000030517578125
28.897499084472656,73.58000183105469,53.630001068115234,0.31999969482421875,-0.48999786376953125,0.030002593994140625
28.6200008392334,73.4800033569336,53.59000015258789,-0.22749900817871094,-0.18999481201171875,-0.009998321533203125
28.43000030517578,72.83000183105469,53.529998779296875,-0.03750038146972656,-0.7299957275390625,-0.12000274658203125
28.385000228881836,72.58000183105469,53.06999969482422,-0.027500152587890625,-0.12999725341796875,-0.6300010681152344
27.872499465942383,72.31999969482422,52.5,-0.49250030517578125,-0.5800018310546875,-0.6399993896484375
27.897499084472656,71.56999969482422,52.97999954223633,0.04749870300292969,-0.720001220703125,0.6399993896484375
27.457500457763672,71.29000091552734,51.77000045776367,-0.28750038146972656,-0.4199981689453125,-1.220001220703125
27.209999084472656,75.9000015258789,52.75,0.0774993896484375,3.3400039672851562,1.3199996948242188
27.602500915527344,77.70999908447266,54.4900016784668,0.08250045776367188,0.9300003051757812,0.9900016784667969
27.764999389648438,78.55999755859375,54.619998931884766,0.1875,0.7299957275390625,0.21999740600585938
27.719999313354492,78.95999908447266,54.58000183105469,0.25,1.5,1.3800010681152344
26.947500228881836,79.19000244140625,53.56999969482422,-0.8249988555908203,-0.1100006103515625,-1.0699996948242188
27.107500076293945,80.37999725341797,53.93000030517578,0.3274993896484375,1.25,0.5
26.427499771118164,80.5999984741211,54.220001220703125,-0.5,0.09999847412109375,0.29000091552734375
26.77750015258789,81.80000305175781,54.59000015258789,0.13500022888183594,0.9000015258789062,0.5
27.497499465942383,80.51000213623047,55.439998626708984,0.8225002288818359,-1.279998779296875,1.1099967956542969
27.487499237060547,80.3499984741211,55.849998474121094,0.034999847412109375,-0.04000091552734375,0.6299972534179688
27.514999389648438,79.9800033569336,55.77000045776367,0.08499908447265625,-0.6199951171875,0.049999237060546875
27.9325008392334,79.83000183105469,56.099998474121094,0.4025001525878906,-0.37999725341796875,0.5900001525878906
27.950000762939453,80.30999755859375,57.119998931884766,-0.03749847412109375,0.26999664306640625,0.7999992370605469
27.8075008392334,80.26000213623047,57.59000015258789,-0.03249931335449219,-0.09999847412109375,0.6800003051757812
27.947500228881836,80.9800033569336,57.43000030517578,0.16500091552734375,0.7300033569335938,-0.2700004577636719
27.892499923706055,80.86000061035156,57.59000015258789,0.034999847412109375,0.04000091552734375,0.5900001525878906
27.864999771118164,81.11000061035156,58.16999816894531,0.1700000762939453,0.4499969482421875,0.529998779296875
27.6299991607666,80.25,57.970001220703125,-0.2700004577636719,-0.8700027465820312,-0.21999740600585938
27.372499465942383,79.19000244140625,58.5099983215332,-0.220001220703125,-1.05999755859375,1.1699981689453125
27.475000381469727,79.5,57.209999084472656,0.18250083923339844,0.339996337890625,0.55999755859375
27.27750015258789,80.91999816894531,57.5,-0.22249984741210938,1.0699996948242188,0.5400009155273438
27.487499237060547,82.22000122070312,57.439998626708984,0.11249923706054688,1.029998779296875,-0.220001220703125
27.75749969482422,83.2699966430664,58.7599983215332,0.44249916076660156,0.9300003051757812,1.2199974060058594
28.030000686645508,83.30000305175781,58.650001525878906,0.3150005340576172,-0.01999664306640625,-0.34999847412109375
28.487499237060547,82.79000091552734,58.75,0.4099998474121094,-0.5199966430664062,-0.1699981689453125
28.325000762939453,82.5999984741211,58.77000045776367,0.0025005340576171875,-0.029998779296875,0.22999954223632812
28.797500610351562,83.23999786376953,59.310001373291016,0.33750152587890625,1.0,0.31999969482421875
28.797500610351562,82.9000015258789,58.75,0.03750038146972656,-0.4499969482421875,-0.279998779296875
28.954999923706055,83.45999908447266,57.709999084472656,0.1100006103515625,0.55999755859375,-0.26000213623046875
28.99250030517578,83.4000015258789,57.65999984741211,-0.125,-0.279998779296875,-0.34999847412109375
29.15999984741211,83.93000030517578,57.650001525878906,0.20999908447265625,0.5900039672851562,0.21000289916992188
29.237499237060547,83.76000213623047,57.70000076293945,0.05249977111816406,-0.339996337890625,-0.1100006103515625
29.264999389648438,84.0,57.439998626708984,0.06499862670898438,0.1399993896484375,-0.060001373291015625
29.072500228881836,83.72000122070312,57.11000061035156,-0.0149993896484375,-0.40000152587890625,-0.20000076293945312
29.1299991607666,83.41000366210938,57.0099983215332,0.2325000762939453,-0.20999908447265625,-0.2800025939941406
29.315000534057617,83.5199966430664,56.86000061035156,0.18500137329101562,0.10999298095703125,-0.13000106811523438
29.190000534057617,82.86000061035156,56.349998474121094,-0.18999862670898438,-0.7399978637695312,-0.4500007629394531
29.1825008392334,82.87000274658203,56.31999969482422,0.07000160217285156,0.0200042724609375,-0.029998779296875
28.954999923706055,82.88999938964844,55.52000045776367,-0.20750045776367188,-0.279998779296875,-0.7599983215332031
29.037500381469727,83.5999984741211,55.349998474121094,0.08749961853027344,0.20999908447265625,-0.5600013732910156
29.0049991607666,83.48999786376953,55.9900016784668,0.042499542236328125,-0.06000518798828125,0.43000030517578125
29.15250015258789,82.63999938964844,56.459999084472656,0.1725006103515625,-0.5999984741210938,0.37999725341796875
29.477500915527344,82.88999938964844,57.130001068115234,0.282501220703125,0.01000213623046875,0.5
29.747499465942383,83.0199966430664,58.20000076293945,0.26000022888183594,0.12999725341796875,0.94000244140625
29.77750015258789,82.62999725341797,57.880001068115234,0.08500099182128906,-0.3300018310546875,-0.3400001525878906
29.9375,82.87999725341797,58.099998474121094,0.2525005340576172,0.5799942016601562,0.2999992370605469
29.8125,82.18000030517578,58.029998779296875,0.08749961853027344,-0.43000030517578125,0.029998779296875
29.760000228881836,82.2699966430664,57.849998474121094,-0.017499923706054688,-0.12000274658203125,-0.18000030517578125
30.0,80.7300033569336,58.0,0.41500091552734375,-1.0799942016601562,0.3800010681152344
29.997499465942383,81.6500015258789,58.45000076293945,-0.0025005340576171875,0.6800003051757812,0.13000106811523438
29.94499969482422,81.86000061035156,57.88999938964844,0.09499931335449219,0.1699981689453125,-0.4200019836425781
30.0,82.36000061035156,57.65999984741211,-0.11249923706054688,0.29000091552734375,-0.4799995422363281
30.020000457763672,82.44000244140625,57.7599983215332,0.020000457763671875,-0.1999969482421875,0.3400001525878906
29.99250030517578,84.3499984741211,58.439998626708984,0.10499954223632812,1.7699966430664062,0.5099983215332031
30.469999313354492,85.29000091552734,58.70000076293945,0.36499977111816406,0.5999984741210938,0.030002593994140625
30.485000610351562,83.36000061035156,58.459999084472656,0.06750106811523438,-1.75,-0.24000167846679688
30.487499237060547,82.9800033569336,56.119998931884766,-0.0475006103515625,-0.399993896484375,0.3699989318847656
30.407499313354492,81.69999694824219,55.900001525878906,0.17499923706054688,-0.69000244140625,-0.09999847412109375
30.337499618530273,80.70999908447266,55.220001220703125,0.049999237060546875,-0.6399993896484375,-0.5799980163574219
32.1875,80.02999877929688,53.900001525878906,0.43000030517578125,-1.1300048828125,-1.5900001525878906
32.13249969482422,81.0,53.869998931884766,0.1374988555908203,1.1399993896484375,-0.17000198364257812
32.27000045776367,81.5999984741211,55.060001373291016,0.19250106811523438,-1.3300018310546875,0.8500022888183594
32.5724983215332,81.7300033569336,55.72999954223633,0.2899971008300781,0.3600006103515625,0.720001220703125
32.88249969482422,77.33999633789062,55.2400016784668,0.24750137329101562,-4.3800048828125,-0.5499992370605469
33.0099983215332,78.25,55.220001220703125,0.17249679565429688,0.43000030517578125,0.030002593994140625
33.10499954223633,77.80999755859375,55.810001373291016,0.19250106811523438,-0.69000244140625,0.5800018310546875
33.029998779296875,78.37000274658203,56.220001220703125,-0.08500289916992188,0.470001220703125,0.4900016784667969
33.3224983215332,78.4800033569336,56.11000061035156,0.05249786376953125,-0.30999755859375,-0.3899993896484375
33.755001068115234,78.68000030517578,56.58000183105469,0.3875007629394531,0.410003662109375,0.5600013732910156
33.877498626708984,79.4000015258789,56.86000061035156,-0.00250244140625,0.7900009155273438,0.2999992370605469
33.837501525878906,78.66000366210938,56.72999954223633,-0.07999801635742188,-0.80999755859375,-0.22999954223632812
33.93000030517578,79.30999755859375,57.349998474121094,0.154998779296875,0.8899993896484375,0.5499992370605469
34.17499923706055,80.1500015258789,57.540000915527344,0.11750030517578125,0.9199981689453125,0.13000106811523438
34.27750015258789,79.6500015258789,57.56999969482422,0.17000198364257812,-0.4199981689453125,0.049999237060546875
34.13249969482422,79.36000061035156,57.63999938964844,-0.21250152587890625,-0.6500015258789062,0.04000091552734375
34.165000915527344,80.2699966430664,57.47999954223633,0.1875,1.2999954223632812,-0.13000106811523438
34.23249816894531,79.27999877929688,56.779998779296875,-0.052501678466796875,-0.970001220703125,-0.4600028991699219
34.247501373291016,78.97000122070312,56.869998931884766,-0.02249908447265625,-0.029998779296875,0.15999984741210938
34.9474983215332,79.9800033569336,57.13999938964844,0.47499847412109375,0.2100067138671875,-0.13000106811523438
34.7400016784668,80.0199966430664,57.119998931884766,-0.2599983215332031,0.2899932861328125,0.049999237060546875
34.94499969482422,80.55000305175781,57.099998474121094,0.25,0.5300064086914062,0.3999977111816406
