aapl-close,msi-close,sbux-close,aapl-open,msi-open,sbux-open
23.527326583862305,64.64852142333984,52.54143524169922,25.19499969482422,70.70999908447266,57.58000183105469
23.548290252685547,64.99404907226562,52.0579719543457,25.327499389648438,71.33999633789062,57.779998779296875
23.5599308013916,64.75761413574219,52.46846389770508,25.352500915527344,71.83000183105469,57.5099983215332
23.81376838684082,65.11429595947266,52.53230667114258,25.559999465942383,71.45999908447266,58.099998474121094
23.874311447143555,65.69044494628906,53.49921798706055,25.477500915527344,71.0,57.58000183105469
24.354034423828125,65.81848907470703,53.89145278930664,25.989999771118164,71.51000213623047,58.31999969482422
24.67772674560547,66.0654067993164,54.42963409423828,26.15250015258789,71.95999908447266,58.650001525878906
24.638141632080078,66.6049575805664,54.32017135620117,26.3799991607666,72.52999877929688,59.470001220703125
24.66608428955078,66.38548278808594,54.457000732421875,26.584999084472656,72.98999786376953,59.90999984741211
24.663761138916016,66.87019348144531,53.90968704223633,26.482500076293945,72.41000366210938,59.560001373291016
24.852388381958008,67.40975952148438,54.16510772705078,26.3125,73.0199966430664,59.0
24.714990615844727,66.89763641357422,53.66340637207031,26.6200008392334,73.70999908447266,59.13999938964844
24.607866287231445,66.38548278808594,53.23468017578125,26.36750030517578,73.04000091552734,58.70000076293945
24.496084213256836,67.09883117675781,53.781986236572266,26.5,72.75,58.560001373291016
25.075942993164062,67.75726318359375,54.32017135620117,26.22249984741211,73.5,58.81999969482422
25.513748168945312,68.48889923095703,54.73977279663086,27.162500381469727,74.5,60.0
25.381013870239258,69.22966766357422,54.457000732421875,27.43000030517578,74.77999877929688,59.77000045776367
25.613882064819336,69.6046371459961,55.661067962646484,27.19499969482422,75.30000305175781,59.61000061035156
25.877037048339844,69.79666900634766,54.958709716796875,27.604999542236328,75.4000015258789,61.099998474121094
25.571971893310547,69.23881530761719,54.76714324951172,27.377500534057617,75.97000122070312,59.880001068115234
25.83977508544922,69.58631134033203,55.487754821777344,27.5575008392334,75.93000030517578,60.02000045776367
25.276214599609375,68.5803451538086,55.79790115356445,27.487499237060547,75.7699966430664,60.59000015258789
25.30415916442871,68.80896759033203,55.67931365966797,27.227500915527344,75.5199966430664,61.5
25.38799285888672,68.47975158691406,55.55162048339844,27.24250030517578,75.37000274658203,61.220001220703125
25.718679428100586,68.6260757446289,54.27456283569336,27.334999084472656,75.0199966430664,58.95000076293945
26.091279983520508,68.9278793334961,54.92221450805664,27.700000762939453,75.54000091552734,60.31999969482422
26.105249404907227,68.87300109863281,54.8492431640625,27.905000686645508,75.44999694824219,60.2599983215332
25.58128547668457,69.17478942871094,55.195858001708984,28.02750015258789,75.18000030517578,60.2400016784668
25.02937126159668,69.22052001953125,55.54249954223633,27.22249984741211,75.36000061035156,60.689998626708984
24.896631240844727,69.47660064697266,55.55162048339844,26.969999313354492,75.98999786376953,61.15999984741211
24.947864532470703,69.09249114990234,55.55162048339844,26.65999984741211,75.9000015258789,61.040000915527344
24.67772674560547,68.5803451538086,55.31444549560547,26.732500076293945,75.4000015258789,60.900001525878906
24.610197067260742,69.10161590576172,52.614402770996094,26.252500534057617,74.62999725341797,59.0099983215332
24.470468521118164,69.05589294433594,52.696495056152344,26.25,75.2300033569336,57.619998931884766
24.30046844482422,69.41256713867188,52.6508903503418,25.977500915527344,75.5,58.04999923706055
22.779796600341797,69.54060363769531,51.90290069580078,24.0,75.55000305175781,57.5099983215332
22.083505630493164,68.90045166015625,51.465049743652344,24.40250015258789,75.69999694824219,56.59000015258789
21.829669952392578,68.76325988769531,51.291744232177734,23.497499465942383,75.06999969482422,56.02000045776367
21.80638313293457,69.50401306152344,52.322509765625,23.49250030517578,75.47000122070312,56.290000915527344
22.165010452270508,68.55290985107422,51.489524841308594,23.549999237060547,75.62999725341797,56.70000076293945
21.93446159362793,67.87615966796875,51.61767578125,23.799999237060547,74.22000122070312,55.97999954223633
21.84543800354004,67.90359497070312,51.489524841308594,23.5,74.20999908447266,56.369998931884766
21.723604202270508,64.51070404052734,51.5444450378418,23.342500686645508,71.88999938964844,55.959999084472656
21.740001678466797,64.76677703857422,51.84651184082031,23.25,70.41999816894531,56.31999969482422
21.887601852416992,64.97711181640625,52.62458038330078,23.332500457763672,70.87000274658203,56.849998474121094
21.674400329589844,64.08087921142578,51.47121047973633,23.3700008392334,71.05000305175781,57.130001068115234
21.165979385375977,65.031982421875,51.535301208496094,23.18000030517578,70.20999908447266,56.56999969482422
21.20815658569336,64.58385467529297,51.09591293334961,22.5,70.9800033569336,56.43000030517578
21.99538230895996,64.77592468261719,50.830448150634766,23.09749984741211,70.4000015258789,55.70000076293945
21.904010772705078,63.916255950927734,50.23546600341797,23.637500762939453,70.66000366210938,55.380001068115234
22.154695510864258,63.523006439208984,50.162235260009766,23.540000915527344,69.81999969482422,54.7599983215332
22.070350646972656,62.84627151489258,49.93339157104492,23.65999984741211,69.36000061035156,54.43000030517578
22.3093318939209,62.87369918823242,49.997467041015625,23.65999984741211,69.13999938964844,54.880001068115234
22.59282875061035,62.90113830566406,49.979164123535156,23.967500686645508,68.58000183105469,54.619998931884766
22.93724250793457,63.724205017089844,50.74806594848633,24.30500030517578,68.87000274658203,54.7400016784668
23.340221405029297,63.422428131103516,50.48261642456055,24.667499542236328,69.75,55.20000076293945
23.525312423706055,63.468143463134766,50.61076736450195,24.920000076293945,69.31999969482422,55.54999923706055
23.511253356933594,63.55960464477539,50.48261642456055,24.860000610351562,69.12999725341797,55.36000061035156
23.396451950073242,63.349246978759766,50.24462127685547,24.899999618530273,69.5999984741211,55.5
23.068445205688477,63.157203674316406,50.180545806884766,24.7549991607666,69.01000213623047,54.7599983215332
22.89506721496582,62.9194221496582,49.997467041015625,24.399999618530273,69.05999755859375,54.900001525878906
22.941923141479492,62.617637634277344,49.98831558227539,24.447500228881836,68.6500015258789,54.709999084472656
23.108264923095703,62.89198303222656,50.885379791259766,24.497499465942383,68.5199966430664,54.720001220703125
23.20198631286621,62.334136962890625,50.61991882324219,24.8125,68.4800033569336,55.650001525878906
23.18090057373047,63.14805603027344,50.54668426513672,24.7549991607666,68.4000015258789,55.5
23.347248077392578,62.699951171875,50.876224517822266,24.625,68.91999816894531,55.150001525878906
23.155132293701172,61.675682067871094,50.226314544677734,24.63249969482422,67.91999816894531,54.91999816894531
22.806034088134766,61.482460021972656,50.381927490234375,24.672500610351562,66.9000015258789,54.790000915527344
22.834148406982422,61.868896484375,50.867069244384766,24.329999923706055,66.55000305175781,55.04999923706055
22.75917625427246,62.14493942260742,50.66568374633789,24.454999923706055,67.30999755859375,55.63999938964844
22.855236053466797,62.3841667175293,50.830448150634766,24.112499237060547,67.12000274658203,54.900001525878906
22.335105895996094,61.951717376708984,50.62907791137695,24.155000686645508,67.81999969482422,55.61000061035156
22.281219482421875,62.89023971557617,50.693145751953125,24.0,67.93000030517578,55.77000045776367
22.470993041992188,62.39336395263672,51.08675765991211,23.735000610351562,68.30999755859375,55.52000045776367
22.38665199279785,62.0437126159668,50.90367889404297,24.0625,67.72000122070312,55.880001068115234
22.515512466430664,62.577392578125,51.379676818847656,23.985000610351562,67.83000183105469,55.97999954223633
21.882919311523438,59.55939865112305,50.05239486694336,23.227500915527344,66.05000305175781,54.04999923706055
21.564281463623047,58.04120635986328,49.14617919921875,23.25,64.16999816894531,54.20000076293945
21.927433013916016,58.60247802734375,50.208003997802734,23.225000381469727,63.61000061035156,54.099998474121094
22.117212295532227,59.39378356933594,51.93804931640625,23.49250030517578,64.2300033569336,55.41999816894531
22.398365020751953,60.700340270996094,52.285892486572266,23.610000610351562,65.37000274658203,56.810001373291016
22.46630859375,60.73716354370117,52.166900634765625,23.872499465942383,65.86000061035156,57.040000915527344
22.255449295043945,59.5962028503418,51.96550750732422,23.84749984741211,65.47000122070312,56.810001373291016
22.381961822509766,60.083866119384766,51.94719696044922,23.649999618530273,64.41999816894531,56.52000045776367
22.4780216217041,59.85383987426758,52.093658447265625,23.924999237060547,65.19000244140625,56.65999984741211
22.651403427124023,61.07759475708008,51.727516174316406,24.122499465942383,65.66999816894531,56.91999816894531
22.72169303894043,61.298439025878906,51.55360412597656,24.1875,66.56999969482422,56.79999923706055
22.824777603149414,62.0161247253418,52.61542510986328,24.292499542236328,67.26000213623047,56.650001525878906
22.695920944213867,62.07133102416992,51.70005416870117,24.352500915527344,67.66999816894531,56.79999923706055
23.14575958251953,62.18174743652344,52.71611022949219,24.34749984741211,67.87000274658203,57.0
23.143417358398438,62.0161247253418,52.55134582519531,24.729999542236328,67.79000091552734,57.689998626708984
23.389419555664062,62.15412902832031,52.10280990600586,24.674999237060547,67.4000015258789,57.59000015258789
23.39879035949707,62.108123779296875,51.956356048583984,24.889999389648438,67.5999984741211,56.849998474121094
23.41988182067871,62.5037956237793,52.670345306396484,25.0,67.56999969482422,57.0
23.295703887939453,62.15412902832031,52.725276947021484,24.957500457763672,67.83000183105469,57.619998931884766
23.115304946899414,62.79822540283203,52.9998779296875,24.815000534057617,67.51000213623047,57.599998474121094
22.806034088134766,62.6510124206543,53.04564666748047,24.5625,68.02999877929688,57.720001220703125
22.649059295654297,62.95464324951172,53.375179290771484,24.204999923706055,68.1500015258789,58.58000183105469
24.120412826538086,63.7275390625,52.9541015625,26.0674991607666,68.44999694824219,58.380001068115234
24.44607925415039,64.02198791503906,53.28364181518555,25.707500457763672,69.0199966430664,57.880001068115234
24.415626525878906,63.837947845458984,53.137176513671875,26.047500610351562,69.45999908447266,58.18000030517578
24.84671974182129,64.06798553466797,52.75272750854492,26.102500915527344,69.4000015258789,58.0
24.4788818359375,63.341094970703125,52.1097412109375,26.512500762939453,69.41999816894531,57.25
24.785802841186523,63.75515365600586,51.38407897949219,26.202499389648438,68.80000305175781,56.459999084472656
24.938920974731445,64.62926483154297,50.906429290771484,26.395000457763672,69.38999938964844,56.04999923706055
25.318172454833984,67.62886047363281,51.34733963012695,26.5674991607666,70.37000274658203,55.79999923706055
25.52782440185547,68.02450561523438,50.851318359375,26.8799991607666,73.66000366210938,55.970001220703125
25.631471633911133,68.34654235839844,50.704349517822266,27.0575008392334,74.0199966430664,55.38999938964844
25.4406681060791,68.34654235839844,51.09013366699219,27.177499771118164,74.20999908447266,55.369998931884766
25.424177169799805,69.48748016357422,50.952354431152344,27.1299991607666,74.5999984741211,55.75
25.483068466186523,68.58576965332031,50.952354431152344,26.94499969482422,75.38999938964844,55.27000045776367
25.7893009185791,69.41387939453125,50.750274658203125,27.03499984741211,74.55000305175781,55.650001525878906
25.765745162963867,69.5427017211914,50.86050796508789,27.407499313354492,75.31999969482422,55.25
25.728050231933594,69.63472747802734,51.255489349365234,27.274999618530273,75.41000366210938,55.77000045776367
25.69507598876953,69.91995239257812,51.00746536254883,27.3075008392334,75.69000244140625,55.779998779296875
25.76103401184082,70.24199676513672,50.46551513671875,27.1924991607666,75.73999786376953,55.459999084472656
25.560800552368164,70.3800277709961,51.30141067504883,27.21500015258789,76.06999969482422,54.97999954223633
25.640892028808594,70.84005737304688,51.806617736816406,27.147499084472656,76.80000305175781,56.16999816894531
25.447734832763672,70.95970153808594,52.44041442871094,27.142499923706055,76.72000122070312,57.0
25.339378356933594,71.01490783691406,52.6241340637207,26.84749984741211,76.81999969482422,57.040000915527344
25.19097137451172,71.03328704833984,52.6241340637207,26.852500915527344,77.11000061035156,57.47999954223633
25.16270637512207,71.1160888671875,52.17403793334961,26.655000686645508,77.19999694824219,57.220001220703125
24.969539642333984,71.31854248046875,51.806617736816406,26.450000762939453,77.3499984741211,56.65999984741211
24.993093490600586,70.84005737304688,51.650455474853516,26.415000915527344,77.19000244140625,56.310001373291016
25.141504287719727,70.66526794433594,51.72393798828125,26.53499984741211,76.95999908447266,56.29999923706055
25.37706756591797,71.72338104248047,51.60453414916992,26.924999237060547,77.18000030517578,56.52000045776367
25.3699951171875,72.06383514404297,51.457557678222656,26.975000381469727,77.91999816894531,56.18000030517578
25.52546501159668,71.84300994873047,51.73313522338867,26.957500457763672,78.1500015258789,56.189998626708984
24.856475830078125,71.18973541259766,50.796199798583984,26.8125,77.83000183105469,56.099998474121094
24.293481826782227,70.52725219726562,49.923580169677734,26.15999984741211,77.0199966430664,55.13999938964844
24.837629318237305,71.0609130859375,50.25425720214844,25.662500381469727,76.7699966430664,53.91999816894531
25.42888832092285,70.3856201171875,49.583709716796875,26.877500534057617,76.56999969482422,54.38999938964844
26.328737258911133,69.81210327148438,49.51022720336914,27.1825008392334,75.91000366210938,54.2599983215332
27.22386932373047,70.33935546875,49.70311737060547,28.46500015258789,75.55999755859375,53.959999084472656
27.07075309753418,69.96012878417969,49.363258361816406,28.780000686645508,75.7300033569336,53.939998626708984
26.75510025024414,70.08036041259766,48.69271469116211,28.797500610351562,75.6500015258789,53.959999084472656
26.752744674682617,69.57160949707031,48.95908737182617,28.262500762939453,76.13999938964844,53.400001525878906
26.748029708862305,70.05262756347656,49.583709716796875,28.462499618530273,75.20999908447266,53.43000030517578
27.000085830688477,70.47813415527344,49.9603157043457,28.587499618530273,76.25,54.20000076293945
26.55015754699707,70.40412139892578,49.9970588684082,28.604999542236328,76.04000091552734,54.0
26.5902042388916,70.256103515625,49.638832092285156,27.90999984741211,75.72000122070312,54.279998779296875
26.63967514038086,70.59837341308594,49.7765998840332,28.25,75.94999694824219,54.0
26.842262268066406,71.03314971923828,49.583709716796875,28.422500610351562,76.29000091552734,53.880001068115234
26.425315856933594,71.42167663574219,49.09687423706055,28.290000915527344,76.45999908447266,53.880001068115234
26.6302547454834,70.56137084960938,49.730674743652344,28.114999771118164,77.48999786376953,53.650001525878906
26.505401611328125,69.60859680175781,49.45511245727539,28.177499771118164,75.9800033569336,54.099998474121094
26.61847496032715,68.8408203125,49.17036056518555,28.264999389648438,75.12999725341797,54.130001068115234
26.6302547454834,68.77606964111328,49.00501251220703,28.350000381469727,74.69999694824219,53.5
26.828121185302734,69.04432678222656,48.81211853027344,28.424999237060547,74.33999633789062,53.29999923706055
26.8681697845459,68.89632415771484,49.10606384277344,28.577499389648438,74.79000091552734,53.369998931884766
27.336942672729492,69.07210540771484,48.95908737182617,28.7549991607666,74.88999938964844,53.529998779296875
27.395828247070312,67.98979949951172,48.61003112792969,29.424999237060547,74.66000366210938,53.130001068115234
27.640811920166016,68.23031616210938,48.83048629760742,29.337499618530273,74.20999908447266,53.0099983215332
27.556011199951172,67.5827865600586,48.63759231567383,29.197500228881836,73.55000305175781,52.880001068115234
27.709121704101562,68.06379699707031,48.75701141357422,29.469999313354492,73.52999877929688,53.119998931884766
27.690282821655273,67.64755249023438,48.46305465698242,29.332500457763672,73.66000366210938,52.939998626708984
27.67144012451172,68.267333984375,48.325279235839844,29.545000076293945,73.79000091552734,53.2400016784668
27.5889892578125,68.267333984375,48.821311950683594,29.3125,74.02999877929688,52.90999984741211
27.574853897094727,68.05455780029297,49.2254753112793,29.21500015258789,73.75,53.36000061035156
27.466495513916016,68.10079193115234,49.26220703125,29.202499389648438,73.11000061035156,53.41999816894531
27.713834762573242,68.90557098388672,49.76742172241211,29.274999618530273,74.11000061035156,53.900001525878906
27.85517120361328,68.60033416748047,49.29895782470703,29.487499237060547,74.48999786376953,54.099998474121094
27.228580474853516,68.06379699707031,49.26220703125,28.577499389648438,74.06999969482422,53.599998474121094
26.967105865478516,67.97130584716797,49.2254753112793,28.84749984741211,73.66999816894531,53.599998474121094
26.78807830810547,67.37002563476562,49.17036056518555,28.467500686645508,73.55999755859375,53.650001525878906
26.745677947998047,67.1387710571289,48.74781799316406,28.412500381469727,72.70999908447266,53.70000076293945
26.262773513793945,66.89825439453125,48.224246978759766,28.364999771118164,72.9000015258789,53.13999938964844
26.286331176757812,66.20449829101562,48.66515350341797,27.850000381469727,72.29000091552734,52.34000015258789
26.00457763671875,65.9454574584961,47.5536994934082,27.7450008392334,71.70999908447266,52.9900016784668
25.77016830444336,70.20987701416016,48.453880310058594,27.13249969482422,72.55999755859375,51.43000030517578
26.141904830932617,71.88417053222656,50.05216979980469,27.520000457763672,76.77999877929688,53.5
26.295801162719727,72.67044830322266,50.171592712402344,27.577499389648438,77.83000183105469,54.400001525878906
26.253185272216797,73.04046630859375,50.13484191894531,27.469999313354492,77.45999908447266,53.20000076293945
25.521560668945312,73.25322723388672,49.20709991455078,27.772499084472656,79.30000305175781,54.63999938964844
25.673097610473633,74.35401153564453,49.537776947021484,26.780000686645508,79.12999725341797,53.43000030517578
25.02907943725586,74.5575180053711,49.80415725708008,26.927499771118164,80.5,53.93000030517578
25.360559463500977,75.66755676269531,50.37630844116211,26.642499923706055,80.9000015258789,54.09000015258789
26.04245948791504,74.47425842285156,51.16069412231445,26.674999237060547,81.79000091552734,54.33000183105469
26.032987594604492,74.3262710571289,51.53904724121094,27.452499389648438,80.38999938964844,55.220001220703125
26.059032440185547,73.98401641845703,51.4652214050293,27.43000030517578,80.5999984741211,55.720001220703125
26.454442977905273,73.8452377319336,51.76974868774414,27.530000686645508,80.20999908447266,55.5099983215332
26.47101402282715,74.28925323486328,52.711021423339844,27.987499237060547,80.04000091552734,56.31999969482422
26.336055755615234,74.24300384521484,53.144744873046875,27.84000015258789,80.36000061035156,56.90999984741211
26.46864891052246,74.90902709960938,52.99708938598633,27.782499313354492,80.25,57.70000076293945
26.41655921936035,74.79803466796875,53.144744873046875,27.857500076293945,80.81999969482422,57.0
26.390514373779297,75.02928924560547,53.679969787597656,27.69499969482422,80.66000366210938,57.63999938964844
26.16794776916504,74.23375701904297,53.49540710449219,27.899999618530273,81.12000274658203,58.189998626708984
25.924074172973633,73.25322723388672,53.99372100830078,27.592500686645508,80.25,57.34000015258789
26.021150588989258,73.53997039794922,52.794063568115234,27.292499542236328,79.16000366210938,56.650001525878906
25.8341007232666,74.85352325439453,53.061683654785156,27.5,79.8499984741211,56.959999084472656
26.032987594604492,76.05607604980469,53.00631332397461,27.375,81.19000244140625,57.65999984741211
26.288700103759766,77.02735137939453,54.22442626953125,27.315000534057617,82.33999633789062,57.540000915527344
26.54677963256836,77.05512237548828,54.1229248046875,27.71500015258789,83.31999969482422,59.0
26.98007583618164,76.58333587646484,54.21520233154297,28.077499389648438,83.30999755859375,58.91999816894531
26.826171875,76.4075698852539,54.23366165161133,28.322500228881836,82.62999725341797,58.540000915527344
27.273670196533203,77.44025421142578,54.731971740722656,28.459999084472656,82.23999786376953,58.9900016784668
27.273670196533203,77.12393951416016,54.21520233154297,28.760000228881836,83.3499984741211,59.029998779296875
27.422834396362305,77.64491271972656,53.25547409057617,28.844999313354492,82.9000015258789,57.970001220703125
27.458349227905273,77.589111328125,53.2093391418457,29.11750030517578,83.68000030517578,58.0099983215332
27.616987228393555,78.0821533203125,53.20010757446289,28.950000762939453,83.33999633789062,57.439998626708984
27.690387725830078,77.92403411865234,53.24625015258789,29.184999465942383,84.0999984741211,57.810001373291016
27.716432571411133,78.14728546142578,53.00631332397461,29.200000762939453,83.86000061035156,57.5
27.534114837646484,77.88679504394531,52.7017936706543,29.087499618530273,84.12000274658203,57.310001373291016
27.588571548461914,77.59840393066406,52.60951232910156,28.897499084472656,83.62000274658203,57.290000915527344
27.76378631591797,77.70073699951172,52.471092224121094,29.1299991607666,83.41000366210938,56.9900016784668
27.645402908325195,77.08672332763672,52.000450134277344,29.3799991607666,83.5999984741211,56.79999923706055
27.638296127319336,77.09603118896484,51.97277069091797,29.112499237060547,82.8499984741211,56.349998474121094
27.422834396362305,77.11463165283203,51.23452377319336,29.162500381469727,83.16999816894531,56.279998779296875
27.500972747802734,77.77515411376953,51.07764434814453,28.950000762939453,83.38999938964844,55.90999984741211
27.470191955566406,77.67284393310547,51.668243408203125,28.962499618530273,83.55000305175781,55.560001373291016
27.60988426208496,76.88206481933594,52.101966857910156,28.979999542236328,83.23999786376953,56.08000183105469
27.917688369750977,77.11463165283203,52.72024917602539,29.19499969482422,82.87999725341797,56.630001068115234
28.173398971557617,77.23558807373047,53.7076530456543,29.487499237060547,82.88999938964844,57.2599983215332
28.201810836791992,76.87274169921875,53.412357330322266,29.6924991607666,82.95999908447266,58.220001220703125
28.353342056274414,77.1053237915039,53.615379333496094,29.684999465942383,82.30000305175781,57.79999923706055
28.234956741333008,76.4541015625,53.55077362060547,29.725000381469727,82.61000061035156,58.0
28.185239791870117,76.5378189086914,53.384674072265625,29.77750015258789,82.38999938964844,58.029998779296875
28.412540435791016,75.10511779785156,53.523094177246094,29.584999084472656,81.80999755859375,57.619998931884766
28.410173416137695,75.9610366821289,53.938358306884766,30.0,80.97000122070312,58.31999969482422
28.360448837280273,76.15641784667969,53.42158126831055,29.850000381469727,81.69000244140625,58.310001373291016
28.412540435791016,76.6215591430664,53.2093391418457,30.112499237060547,82.06999969482422,58.13999938964844
28.431480407714844,76.69599151611328,53.30162048339844,30.0,82.63999938964844,57.41999816894531
28.40543556213379,78.47290802001953,53.92913055419922,29.887500762939453,82.58000183105469,57.93000030517578
28.857664108276367,79.3474349975586,54.169063568115234,30.104999542236328,84.69000244140625,58.66999816894531
28.87187385559082,77.55189514160156,53.94758987426758,30.417499542236328,85.11000061035156,58.70000076293945
28.87424087524414,77.19837951660156,51.788204193115234,30.53499984741211,83.37999725341797,55.75
28.79847526550293,76.00753021240234,51.58518981933594,30.232500076293945,82.38999938964844,56.0
28.732175827026367,75.0865249633789,50.95767593383789,30.287500381469727,81.3499984741211,55.79999923706055
30.484281539916992,74.45390319824219,49.73957061767578,31.75749969482422,81.16000366210938,55.4900016784668
30.432201385498047,75.3563232421875,49.71188735961914,31.9950008392334,79.86000061035156,54.040000915527344
30.562421798706055,75.91449737548828,50.810028076171875,32.07749938964844,82.93000030517578,54.209999084472656
30.848915100097656,76.03545379638672,51.428306579589844,32.282501220703125,81.37000274658203,55.0099983215332
31.14250373840332,71.95133209228516,51.20583724975586,32.6349983215332,81.72000122070312,55.790000915527344
31.263259887695312,72.79792785644531,51.18730163574219,32.837501525878906,77.81999969482422,55.189998626708984
31.489168167114258,72.38858032226562,51.73421096801758,32.912498474121094,78.5,55.22999954223633
31.417829513549805,72.90956115722656,52.1142692565918,33.1150016784668,77.9000015258789,55.72999954223633
31.69605827331543,73.01188659667969,52.012298583984375,33.27000045776367,78.79000091552734,56.5
32.10744094848633,73.19796752929688,52.44798278808594,33.36750030517578,78.2699966430664,56.02000045776367
32.22396469116211,73.86780548095703,52.7075309753418,33.880001068115234,78.61000061035156,56.560001373291016
32.1859245300293,73.17935180664062,52.58701705932617,33.91749954223633,79.47000122070312,56.959999084472656
32.27391052246094,73.78406524658203,53.161739349365234,33.775001525878906,78.41999816894531,56.79999923706055
32.506954193115234,74.5655288696289,53.33787155151367,34.057498931884766,79.2300033569336,57.40999984741211
32.60444259643555,74.10037231445312,53.36567306518555,34.10749816894531,80.06999969482422,57.52000045776367
32.46652603149414,73.8305892944336,53.430564880371094,34.345001220703125,80.01000213623047,57.599998474121094
32.497440338134766,74.67717742919922,53.282249450683594,33.977500915527344,78.97000122070312,57.61000061035156
32.5616340637207,73.75614929199219,52.63336944580078,34.28499984741211,80.25,57.2400016784668
32.57591247558594,73.4677734375,52.716800689697266,34.27000045776367,79.0,56.709999084472656
33.241737365722656,74.40739440917969,52.967079162597656,34.47249984741211,79.7699966430664,57.27000045776367
33.04436492919922,74.44459533691406,52.948543548583984,35.0,79.7300033569336,57.06999969482422
33.23936462402344,74.93769073486328,52.93000030517578,34.69499969482422,80.0199966430664,56.70000076293945
33.13473129272461,74.3980712890625,52.540672302246094,34.842498779296875,79.97000122070312,56.779998779296875
33.17753982543945,74.10968780517578,52.095726013183594,34.76499938964844,79.6500015258789,56.58000183105469
33.05387496948242,74.61204528808594,51.66931915283203,34.73749923706055,79.76000213623047,56.150001525878906
32.977787017822266,75.7005386352539,51.15948486328125,34.685001373291016,80.12999725341797,55.75
33.08717727661133,76.37967681884766,50.54768753051758,34.8125,81.27999877929688,55.38999938964844
33.10143280029297,76.39838409423828,50.640380859375,34.712501525878906,81.62999725341797,54.56999969482422
33.05150604248047,77.99840545654297,50.306678771972656,34.82500076293945,81.4000015258789,54.619998931884766
33.401065826416016,79.75749206542969,50.55696105957031,34.852500915527344,83.45999908447266,54.38999938964844
33.455753326416016,79.67326354980469,50.797969818115234,35.18000030517578,85.33999633789062,54.849998474121094
33.289302825927734,79.27092742919922,51.70639419555664,35.25,85.30000305175781,55.040000915527344
33.638858795166016,78.8779525756836,51.73421096801758,35.099998474121094,84.52999877929688,55.869998931884766
33.253631591796875,78.3726806640625,51.483924865722656,35.52750015258789,86.75,56.04999923706055
33.62934875488281,78.21360778808594,51.80837631225586,34.962501525878906,84.12999725341797,55.68000030517578
33.51045608520508,78.35396575927734,51.77128601074219,35.314998626708984,83.52999877929688,56.150001525878906
33.443870544433594,78.28846740722656,52.66117858886719,35.375,83.95999908447266,56.11000061035156
33.50094223022461,78.59725189208984,53.05051040649414,34.84749984741211,83.1500015258789,56.65999984741211
34.195308685302734,78.59725189208984,53.161739349365234,35.227500915527344,84.0,57.099998474121094
34.271400451660156,78.7188720703125,53.33787155151367,35.91999816894531,84.0,57.16999816894531
34.226219177246094,79.41130065917969,53.9125862121582,36.04750061035156,84.12999725341797,57.45000076293945
34.162017822265625,80.6744384765625,54.125789642333984,35.93000030517578,84.5999984741211,58.11000061035156
34.1715202331543,79.37385559082031,54.17213821411133,35.9275016784668,86.22000122070312,58.279998779296875
34.42597579956055,79.08380126953125,54.0609130859375,35.8125,84.37999725341797,58.369998931884766
34.247623443603516,78.43818664550781,53.968204498291016,36.05500030517578,84.77999877929688,57.959999084472656
34.162017822265625,78.78437805175781,53.690120697021484,36.0724983215332,83.9000015258789,58.130001068115234
34.08591842651367,78.83116149902344,53.78281784057617,35.932498931884766,84.16999816894531,57.79999923706055
34.04549789428711,78.32588195800781,53.717926025390625,35.900001525878906,84.31999969482422,58.0
33.67928695678711,78.0826187133789,53.653038024902344,35.73500061035156,83.68000030517578,57.7400016784668
33.71971130371094,77.5118408203125,53.37495040893555,35.400001525878906,83.4000015258789,57.880001068115234
33.54136276245117,77.04400634765625,53.310054779052734,35.477500915527344,83.0,57.61000061035156
33.72685241699219,77.73641204833984,53.83843994140625,35.369998931884766,82.52999877929688,57.68000030517578
33.5770378112793,77.32471466064453,54.08871078491211,35.352500915527344,82.8499984741211,57.59000015258789
33.45337677001953,78.00776672363281,54.728328704833984,35.470001220703125,82.7300033569336,58.599998474121094
33.87190628051758,78.6908187866211,55.69237518310547,35.30500030517578,83.68000030517578,59.709999084472656
33.83147430419922,78.33524322509766,56.18366241455078,35.61000061035156,84.0199966430664,60.20000076293945
34.15726852416992,79.27092742919922,56.647151947021484,35.875,84.7699966430664,61.0
34.368900299072266,79.89783477783203,56.50810623168945,35.977500915527344,84.7699966430664,60.650001525878906
34.16677474975586,79.88846588134766,57.064292907714844,36.11750030517578,85.45999908447266,61.22999954223633
34.192935943603516,80.53409576416016,56.82327651977539,35.97999954223633,85.47000122070312,61.630001068115234
34.159637451171875,80.4405288696289,55.67383575439453,36.022499084472656,86.11000061035156,59.40999984741211
34.856388092041016,80.6183090209961,55.78506851196289,36.275001525878906,86.2699966430664,60.0
35.07754135131836,80.39376068115234,56.081703186035156,36.8849983215332,86.2699966430664,60.150001525878906
34.97052764892578,80.81481170654297,56.16512680053711,36.397499084472656,85.63999938964844,60.52000045776367
34.844486236572266,80.56216430664062,56.387603759765625,36.630001068115234,86.31999969482422,60.650001525878906
35.42234420776367,79.00894927978516,56.49882888793945,36.689998626708984,87.43000030517578,60.95000076293945
36.38542175292969,78.21360778808594,56.48957061767578,37.25749969482422,84.30000305175781,61.06999969482422
36.61846923828125,79.31771850585938,56.759498596191406,38.467498779296875,83.5999984741211,60.58000183105469
36.44487380981445,80.2533950805664,56.46165084838867,38.407501220703125,84.62999725341797,60.880001068115234
